deren_run_2,1,160,160,0
deren_run_4,1,320,320,0
deren_run_8,1,640,640,0
deren_run_16,1,1280,1280,66.8
deren_run_32,1,2560,2518.4,876.6
deren_run_64,1,5120,5036.8,2450.2
deren_run_2,2,320,320,0
deren_run_4,2,640,640,0
deren_run_8,2,1280,1280,0
deren_run_16,2,2560,2560,197.6
deren_run_32,2,5120,5120,1887.6
deren_run_64,2,10240,9696,4973
deren_run_2,3,480,480,0
deren_run_4,3,960,960,0
deren_run_8,3,1920,1920,0
deren_run_16,3,3840,3840,345
deren_run_32,3,7680,7550.4,2918.4
deren_run_64,3,15360,14558.4,7606.4
deren_run_2,4,640,640,0
deren_run_4,4,1280,1241.6,0
deren_run_8,4,2560,2489.6,0
deren_run_16,4,5120,5004.8,461
deren_run_32,4,10240,9670.4,3692.4
deren_run_64,4,20480,19910.4,10548.4
deren_run_2,5,800,800,0
deren_run_4,5,1600,1528,0
deren_run_8,5,3200,3104,1.6
deren_run_16,5,6400,6400,527.4
deren_run_32,5,12800,12464,4665.2
deren_run_64,5,25600,21904,10947.8
deren_run_2,6,960,960,0
deren_run_4,6,1920,1833.6,0
deren_run_8,6,3840,3724.8,0
deren_run_16,6,7680,7478.4,588.6
deren_run_32,6,15360,14908.8,5500.6
deren_run_64,6,30720,26966.4,13585.4
poseidon_run_2,1,320,320,0
poseidon_run_4,1,640,620.8,0
poseidon_run_8,1,1280,1244.8,3.2
poseidon_run_16,1,2560,2508.8,28.4
poseidon_run_32,1,5120,5017.6,1603.2
poseidon_run_64,1,10240,9728,4449
poseidon_run_2,2,640,640,0
poseidon_run_4,2,1280,1280,0
poseidon_run_8,2,2560,2560,0
poseidon_run_16,2,5120,5120,271.2
poseidon_run_32,2,10240,10240,3537.8
poseidon_run_64,2,20480,18726.4,9207.2
poseidon_run_2,3,960,960,0
poseidon_run_4,3,1920,1920,0
poseidon_run_8,3,3840,3840,3.2
poseidon_run_16,3,7680,7680,459.6
poseidon_run_32,3,15360,15100.8,5511.4
poseidon_run_64,3,30720,28080,14231.6
poseidon_run_2,4,1280,1254.4,0
poseidon_run_4,4,2560,2419.2,0
poseidon_run_8,4,5120,4966.4,0
poseidon_run_16,4,10240,10240,618.2
poseidon_run_32,4,20480,20032,7256.4
poseidon_run_64,4,40960,36979.2,18433.2
poseidon_run_2,5,1600,1600,0
poseidon_run_4,5,3200,3200,0
poseidon_run_8,5,6400,6224,0
poseidon_run_16,5,12800,12544,649
poseidon_run_32,5,25600,24992,8779.6
poseidon_run_64,5,51200,45232,22115.2
poseidon_run_2,6,1920,1920,0
poseidon_run_4,6,3840,3840,0
poseidon_run_8,6,7680,7680,0
poseidon_run_16,6,15360,15052.8,709.4
poseidon_run_32,6,30720,30028.8,10369.8
poseidon_run_64,6,61440,49651.2,23060.6
luna_run_2,1,240,240,0
luna_run_4,1,480,480,0
luna_run_8,1,960,960,0
luna_run_16,1,1920,1876.8,537.2
luna_run_32,1,3840,3770.4,2051
luna_run_64,1,7680,6859.2,4524.6
luna_run_2,2,480,480,0
luna_run_4,2,960,960,0
luna_run_8,2,1920,1920,0
luna_run_16,2,3840,3840,1280.8
luna_run_32,2,7680,7555.2,4514.8
luna_run_64,2,15360,13972.8,10020.4
luna_run_2,3,720,705.6,0
luna_run_4,3,1440,1440,0
luna_run_8,3,2880,2800.8,7.2
luna_run_16,3,5760,5760,1990.6
luna_run_32,3,11520,11260.8,6906.6
luna_run_64,3,23040,22284,16527.6
luna_run_2,4,960,950.4,0
luna_run_4,4,1920,1852.8,0
luna_run_8,4,3840,3840,9.6
luna_run_16,4,7680,7507.2,2556
luna_run_32,4,15360,14966.4,9055.6
luna_run_64,4,30720,27532.8,19912.6
luna_run_2,5,1200,1176,0
luna_run_4,5,2400,2292,9.6
luna_run_8,5,4800,4800,4.8
luna_run_16,5,9600,9600,3244.6
luna_run_32,5,19200,18636,11182
luna_run_64,5,38400,35280,25638.2
luna_run_2,6,1440,1310.4,7.2
luna_run_4,6,2880,2721.6,36
luna_run_8,6,5760,5486.4,119.8
luna_run_16,6,11520,9950.4,3508.8
luna_run_32,6,23040,18936,11300
luna_run_64,6,46080,40334.4,29161.6
dolap_run_2,1,1760,1724.8,0
dolap_run_4,1,3520,3396.8,0
dolap_run_8,1,7040,6828.8,0
dolap_run_16,1,14080,13728,3141.8
dolap_run_32,1,28160,26012.8,12888
dolap_run_64,1,56320,27508.8,14159.8
dolap_run_2,2,3520,3027.2,0
dolap_run_4,2,7040,6723.2,0
dolap_run_8,2,14080,12848,39.6
dolap_run_16,2,28160,16755.2,4721.4
dolap_run_32,2,56320,27948.8,12535
dolap_run_64,2,112640,35305.6,16089.6
dolap_run_2,3,5280,5280,0
dolap_run_4,3,10560,9926.4,0
dolap_run_8,3,21120,20433.6,52.8
dolap_run_16,3,42240,40180.8,10638.4
dolap_run_32,3,84480,66792,32136.4
dolap_run_64,3,168960,70488,33953.4
dolap_run_2,4,7040,6617.6,0
dolap_run_4,4,14080,13094.4,222
dolap_run_8,4,28160,25977.6,584
dolap_run_16,4,56320,44915.2,13400.4
dolap_run_32,4,112640,69696,30416.8
dolap_run_64,4,225280,35692.8,16067.2
dolap_run_2,5,8800,8712,0
dolap_run_4,5,17600,17600,0
dolap_run_8,5,35200,34232,77.2
dolap_run_16,5,70400,68816,17266
dolap_run_32,5,140800,113520,53217.4
dolap_run_64,5,281600,113872,53235.2
dolap_run_2,6,10560,10560,0
dolap_run_4,6,21120,20486.4,0
dolap_run_8,6,42240,42240,0
dolap_run_16,6,84480,82473.6,19988.8
dolap_run_32,6,168960,120278.4,50157.2
dolap_run_64,6,337920,130732.8,59097.2
