luna_run,triad,fp_arith_scalar_double_err,1,1,-0.9999944341334818,1
luna_run,triad,fp_arith_scalar_double_err,1,2,-0.9999944458929446,1
luna_run,triad,fp_arith_scalar_double_err,1,4,-0.9999912430006498,1
luna_run,triad,fp_arith_scalar_double_err,1,8,-0.999994375662741,1
luna_run,triad,fp_arith_scalar_double_err,1,16,-0.9999939264275177,1
luna_run,triad,fp_arith_scalar_double_err,1,32,-0.9999937211687093,1
luna_run,triad,fp_arith_scalar_double_err,1,64,-0.9999931347453225,1
luna_run,triad,fp_arith_scalar_double_err,1,128,-0.9999925149530099,1
luna_run,triad,fp_arith_scalar_double_err,1,256,-0.9999929729406981,1
luna_run,sum,fp_arith_scalar_double_err,1,1,-0.999995297020383,1
luna_run,sum,fp_arith_scalar_double_err,1,2,-0.9999952886714489,1
luna_run,sum,fp_arith_scalar_double_err,1,4,-0.9999952792446505,1
luna_run,sum,fp_arith_scalar_double_err,1,8,-0.9999953044758138,1
luna_run,sum,fp_arith_scalar_double_err,1,16,-0.9999948586489611,1
luna_run,sum,fp_arith_scalar_double_err,1,32,-0.9999944321184941,1
luna_run,sum,fp_arith_scalar_double_err,1,64,-0.9999943570335195,1
luna_run,sum,fp_arith_scalar_double_err,1,128,-0.9999943419751027,1
luna_run,sum,fp_arith_scalar_double_err,1,256,-0.9999941394901203,1
luna_run,stream,fp_arith_scalar_double_err,1,1,-0.9999955512564553,1
luna_run,stream,fp_arith_scalar_double_err,1,2,-0.9999954669761213,1
luna_run,stream,fp_arith_scalar_double_err,1,4,-0.9999955468412929,1
luna_run,stream,fp_arith_scalar_double_err,1,8,-0.999995520709391,1
luna_run,stream,fp_arith_scalar_double_err,1,16,-0.9999951994172533,1
luna_run,stream,fp_arith_scalar_double_err,1,32,-0.9999948043968901,1
luna_run,stream,fp_arith_scalar_double_err,1,64,-0.9999944933951244,1
luna_run,stream,fp_arith_scalar_double_err,1,128,-0.9999934879693329,1
luna_run,stream,fp_arith_scalar_double_err,1,256,-0.9999944150835757,1
luna_run,peakflops,fp_arith_scalar_double_err,1,1,-0.999997392260957,1
luna_run,peakflops,fp_arith_scalar_double_err,1,2,-0.9999973585759294,1
luna_run,peakflops,fp_arith_scalar_double_err,1,4,-0.9999974017304459,1
luna_run,peakflops,fp_arith_scalar_double_err,1,8,-0.9999973657104204,1
luna_run,peakflops,fp_arith_scalar_double_err,1,16,-0.9999971950522134,1
luna_run,peakflops,fp_arith_scalar_double_err,1,32,-0.9999970971689208,1
luna_run,peakflops,fp_arith_scalar_double_err,1,64,-0.9999969400614005,1
luna_run,peakflops,fp_arith_scalar_double_err,1,128,-0.9999967144415907,1
luna_run,peakflops,fp_arith_scalar_double_err,1,256,-0.9999968018553987,1
luna_run,ddot,fp_arith_scalar_double_err,1,1,-0.9999963937693646,1
luna_run,ddot,fp_arith_scalar_double_err,1,2,-0.9999966528052767,1
luna_run,ddot,fp_arith_scalar_double_err,1,4,-0.9999963779595212,1
luna_run,ddot,fp_arith_scalar_double_err,1,8,-0.9999963255112231,1
luna_run,ddot,fp_arith_scalar_double_err,1,16,-0.9999962865127474,1
luna_run,ddot,fp_arith_scalar_double_err,1,32,-0.9999947941991802,1
luna_run,ddot,fp_arith_scalar_double_err,1,64,-0.9999956604505069,1
luna_run,ddot,fp_arith_scalar_double_err,1,128,-0.999995681271644,1
luna_run,ddot,fp_arith_scalar_double_err,1,256,-0.9999952076127142,1
luna_run,daxpy,fp_arith_scalar_double_err,1,1,-0.9999959799796145,1
luna_run,daxpy,fp_arith_scalar_double_err,1,2,-0.9999959884348227,1
luna_run,daxpy,fp_arith_scalar_double_err,1,4,-0.9999959570336023,1
luna_run,daxpy,fp_arith_scalar_double_err,1,8,-0.9999959567402158,1
luna_run,daxpy,fp_arith_scalar_double_err,1,16,-0.9999956780834198,1
luna_run,daxpy,fp_arith_scalar_double_err,1,32,-0.9999954519419919,1
luna_run,daxpy,fp_arith_scalar_double_err,1,64,-0.999995181809033,1
luna_run,daxpy,fp_arith_scalar_double_err,1,128,-0.9999948402962117,1
luna_run,daxpy,fp_arith_scalar_double_err,1,256,-0.999995053552309,1
luna_run,triad,fp_arith_scalar_double_err,2,1,-0.9999944288203325,1
luna_run,triad,fp_arith_scalar_double_err,2,2,-0.9999944499458187,1
luna_run,triad,fp_arith_scalar_double_err,2,4,-0.9999943990305294,1
luna_run,triad,fp_arith_scalar_double_err,2,8,-0.9999943942776507,1
luna_run,triad,fp_arith_scalar_double_err,2,16,-0.9999940216936207,1
luna_run,triad,fp_arith_scalar_double_err,2,32,-0.9999937438271431,1
luna_run,triad,fp_arith_scalar_double_err,2,64,-0.9999929712613623,1
luna_run,triad,fp_arith_scalar_double_err,2,128,-0.999993001271995,1
luna_run,triad,fp_arith_scalar_double_err,2,256,-0.9999925813971192,1
luna_run,sum,fp_arith_scalar_double_err,2,1,-0.9999952737080913,1
luna_run,sum,fp_arith_scalar_double_err,2,2,-0.9999952823524039,1
luna_run,sum,fp_arith_scalar_double_err,2,4,-0.999995277856855,1
luna_run,sum,fp_arith_scalar_double_err,2,8,-0.999995239301912,1
luna_run,sum,fp_arith_scalar_double_err,2,16,-0.9999949374098352,1
luna_run,sum,fp_arith_scalar_double_err,2,32,-0.9999943914977456,1
luna_run,sum,fp_arith_scalar_double_err,2,64,-0.9999944094201283,1
luna_run,sum,fp_arith_scalar_double_err,2,128,-0.9999942063867798,1
luna_run,sum,fp_arith_scalar_double_err,2,256,-0.9999942027793506,1
luna_run,stream,fp_arith_scalar_double_err,2,1,-0.9999954960441668,1
luna_run,stream,fp_arith_scalar_double_err,2,2,-0.9999955363462955,1
luna_run,stream,fp_arith_scalar_double_err,2,4,-0.9999955483250957,1
luna_run,stream,fp_arith_scalar_double_err,2,8,-0.9999955066792201,1
luna_run,stream,fp_arith_scalar_double_err,2,16,-0.9999949630039329,1
luna_run,stream,fp_arith_scalar_double_err,2,32,-0.9999947619833873,1
luna_run,stream,fp_arith_scalar_double_err,2,64,-0.9999943928866601,1
luna_run,stream,fp_arith_scalar_double_err,2,128,-0.9999941854439369,1
luna_run,stream,fp_arith_scalar_double_err,2,256,-0.9999941469496487,1
luna_run,peakflops,fp_arith_scalar_double_err,2,1,-0.999997372363813,1
luna_run,peakflops,fp_arith_scalar_double_err,2,2,-0.9999973831735784,1
luna_run,peakflops,fp_arith_scalar_double_err,2,4,-0.9999973716230943,1
luna_run,peakflops,fp_arith_scalar_double_err,2,8,-0.99999737765497,1
luna_run,peakflops,fp_arith_scalar_double_err,2,16,-0.9999972048900386,1
luna_run,peakflops,fp_arith_scalar_double_err,2,32,-0.9999970793202682,1
luna_run,peakflops,fp_arith_scalar_double_err,2,64,-0.9999968961898321,1
luna_run,peakflops,fp_arith_scalar_double_err,2,128,-0.999996775926801,1
luna_run,peakflops,fp_arith_scalar_double_err,2,256,-0.9999968392260221,1
luna_run,ddot,fp_arith_scalar_double_err,2,1,-0.9999963707037095,1
luna_run,ddot,fp_arith_scalar_double_err,2,2,-0.9999964495328811,1
luna_run,ddot,fp_arith_scalar_double_err,2,4,-0.9999965455918476,1
luna_run,ddot,fp_arith_scalar_double_err,2,8,-0.9999966252273619,1
luna_run,ddot,fp_arith_scalar_double_err,2,16,-0.9999960416770576,1
luna_run,ddot,fp_arith_scalar_double_err,2,32,-0.9999959856905235,1
luna_run,ddot,fp_arith_scalar_double_err,2,64,-0.9999956585139581,1
luna_run,ddot,fp_arith_scalar_double_err,2,128,-0.9999954809168582,1
luna_run,ddot,fp_arith_scalar_double_err,2,256,-0.9999955065863831,1
luna_run,daxpy,fp_arith_scalar_double_err,2,1,-0.9999959802558289,1
luna_run,daxpy,fp_arith_scalar_double_err,2,2,-0.9999959191950146,1
luna_run,daxpy,fp_arith_scalar_double_err,2,4,-0.999995947400818,1
luna_run,daxpy,fp_arith_scalar_double_err,2,8,-0.9999959001270087,1
luna_run,daxpy,fp_arith_scalar_double_err,2,16,-0.9999955495501968,1
luna_run,daxpy,fp_arith_scalar_double_err,2,32,-0.999995424456412,1
luna_run,daxpy,fp_arith_scalar_double_err,2,64,-0.999995150966728,1
luna_run,daxpy,fp_arith_scalar_double_err,2,128,-0.9999949534679333,1
luna_run,daxpy,fp_arith_scalar_double_err,2,256,-0.9999949837920802,1
luna_run,triad,fp_arith_scalar_double_err,3,1,-0.999994445187135,1
luna_run,triad,l1_bw,3,1,-0.04164237624250468,1
luna_run,triad,ai,3,1,3.62383806780053e-07,1
luna_run,triad,ai_err,3,1,-0.9999996452347338,1
luna_run,triad,fp_arith_scalar_double_err,3,2,-0.9999944707681705,1
luna_run,triad,l1_bw,3,2,-0.03580846235438296,1
luna_run,triad,ai,3,2,3.5856902618721797e-07,1
luna_run,triad,ai_err,3,2,-0.999999648088888,1
luna_run,triad,fp_arith_scalar_double_err,3,4,-0.9999944159701825,1
luna_run,triad,l1_bw,3,4,-0.043685981201598306,1
luna_run,triad,ai,3,4,3.6507977769055507e-07,1
luna_run,triad,ai_err,3,4,-0.9999996492204278,1
luna_run,triad,fp_arith_scalar_double_err,3,8,-0.9999944663517166,1
luna_run,triad,l1_bw,3,8,-0.03310226698189476,1
luna_run,triad,ai,3,8,3.57780963116037e-07,1
luna_run,triad,ai_err,3,8,-0.999999623661693,1
luna_run,triad,fp_arith_scalar_double_err,3,16,-0.9999938461369317,1
luna_run,triad,l1_bw,3,16,0.0941333230390946,1
luna_run,triad,ai,3,16,3.782829913165572e-07,1
luna_run,triad,ai_err,3,16,-0.9999996289190548,1
luna_run,triad,fp_arith_scalar_double_err,3,32,-0.9999937959757168,1
luna_run,triad,l1_bw,3,32,-0.12577462302323925,1
luna_run,triad,ai,3,32,4.4433956569917374e-07,1
luna_run,triad,ai_err,3,32,-0.9999995368466847,1
luna_run,triad,fp_arith_scalar_double_err,3,64,-0.9999930995880697,1
luna_run,triad,l1_bw,3,64,-0.10288576368121603,1
luna_run,triad,ai,3,64,4.853203687290703e-07,1
luna_run,triad,ai_err,3,64,-0.9999995029165527,1
luna_run,triad,fp_arith_scalar_double_err,3,128,-0.9999933893340208,1
luna_run,triad,l1_bw,3,128,-0.11210722675970937,1
luna_run,triad,ai,3,128,4.6838901310688406e-07,1
luna_run,triad,ai_err,3,128,-0.9999995274675476,1
luna_run,triad,fp_arith_scalar_double_err,3,256,-0.9999932252179007,1
luna_run,triad,l1_bw,3,256,-0.043350486775883074,1
luna_run,triad,ai,3,256,4.430205814031836e-07,1
luna_run,triad,ai_err,3,256,-0.999999573367518,1
luna_run,sum,fp_arith_scalar_double_err,3,1,-0.9999952242324514,1
luna_run,sum,l1_bw,3,1,-0.0358416122170577,1
luna_run,sum,ai,3,1,6.191593064413891e-07,1
luna_run,sum,ai_err,3,1,-0.9999993757894751,1
luna_run,sum,fp_arith_scalar_double_err,3,2,-0.9999952757514146,1
luna_run,sum,l1_bw,3,2,-0.03331169706786529,1
luna_run,sum,ai,3,2,6.108872609664439e-07,1
luna_run,sum,ai_err,3,2,-0.999999383119326,1
luna_run,sum,fp_arith_scalar_double_err,3,4,-0.9999952973318683,1
luna_run,sum,l1_bw,3,4,-0.03107482046498463,1
luna_run,sum,ai,3,4,6.06699806264442e-07,1
luna_run,sum,ai_err,3,4,-0.9999994023347265,1
luna_run,sum,fp_arith_scalar_double_err,3,8,-0.9999952815921731,1
luna_run,sum,l1_bw,3,8,-0.030689153676649712,1
luna_run,sum,ai,3,8,6.08491002487651e-07,1
luna_run,sum,ai_err,3,8,-0.99999939886457,1
luna_run,sum,fp_arith_scalar_double_err,3,16,-0.9999947740246126,1
luna_run,sum,l1_bw,3,16,0.12586985033136372,1
luna_run,sum,ai,3,16,6.24288226796786e-07,1
luna_run,sum,ai_err,3,16,-0.9999993285860614,1
luna_run,sum,fp_arith_scalar_double_err,3,32,-0.9999947305217128,1
luna_run,sum,l1_bw,3,32,-0.041381985320900226,1
luna_run,sum,ai,3,32,6.873262049981637e-07,1
luna_run,sum,ai_err,3,32,-0.9999993136722255,1
luna_run,sum,fp_arith_scalar_double_err,3,64,-0.9999944226729252,1
luna_run,sum,l1_bw,3,64,-0.0599350684336609,1
luna_run,sum,ai,3,64,7.416181683194706e-07,1
luna_run,sum,ai_err,3,64,-0.9999992903724376,1
luna_run,sum,fp_arith_scalar_double_err,3,128,-0.9999943488385992,1
luna_run,sum,l1_bw,3,128,-0.056927429805909195,1
luna_run,sum,ai,3,128,7.489070290814083e-07,1
luna_run,sum,ai_err,3,128,-0.9999992689716009,1
luna_run,sum,fp_arith_scalar_double_err,3,256,-0.999994351816238,1
luna_run,sum,l1_bw,3,256,-0.04110314844031489,1
luna_run,sum,ai,3,256,7.361067882929471e-07,1
luna_run,sum,ai_err,3,256,-0.9999992838352939,1
luna_run,stream,fp_arith_scalar_double_err,3,1,-0.9999954731492882,1
luna_run,stream,l1_bw,3,1,-0.059257833270329185,1
luna_run,stream,ai,3,1,4.009977495244269e-07,1
luna_run,stream,ai_err,3,1,-0.9999996046195999,1
luna_run,stream,fp_arith_scalar_double_err,3,2,-0.9999954722847004,1
luna_run,stream,l1_bw,3,2,-0.05052220422233694,1
luna_run,stream,ai,3,2,3.974102078526537e-07,1
luna_run,stream,ai_err,3,2,-0.9999995983593983,1
luna_run,stream,fp_arith_scalar_double_err,3,4,-0.9999955444065923,1
luna_run,stream,l1_bw,3,4,-0.04936300016121461,1
luna_run,stream,ai,3,4,3.9059561165109695e-07,1
luna_run,stream,ai_err,3,4,-0.9999996165895852,1
luna_run,stream,fp_arith_scalar_double_err,3,8,-0.9999955120474888,1
luna_run,stream,l1_bw,3,8,-0.05224929831009452,1
luna_run,stream,ai,3,8,3.946109586005762e-07,1
luna_run,stream,ai_err,3,8,-0.999999594917704,1
luna_run,stream,fp_arith_scalar_double_err,3,16,-0.9999943605448582,1
luna_run,stream,l1_bw,3,16,0.6788796354202553,1
luna_run,stream,ai,3,16,3.9826290805968706e-07,1
luna_run,stream,ai_err,3,16,-0.9999998726531752,1
luna_run,stream,fp_arith_scalar_double_err,3,32,-0.9999946960871406,1
luna_run,stream,l1_bw,3,32,0.04184182776392142,1
luna_run,stream,ai,3,32,4.334214552961692e-07,1
luna_run,stream,ai_err,3,32,-0.9999995550001286,1
luna_run,stream,fp_arith_scalar_double_err,3,64,-0.9999945138263096,1
luna_run,stream,l1_bw,3,64,-0.04879121611154584,1
luna_run,stream,ai,3,64,4.808752061039133e-07,1
luna_run,stream,ai_err,3,64,-0.9999995402107452,1
luna_run,stream,fp_arith_scalar_double_err,3,128,-0.9999942841902092,1
luna_run,stream,l1_bw,3,128,-0.035660776334638634,1
luna_run,stream,ai,3,128,4.93424774505682e-07,1
luna_run,stream,ai_err,3,128,-0.9999995197571804,1
luna_run,stream,fp_arith_scalar_double_err,3,256,-0.9999944030194313,1
luna_run,stream,l1_bw,3,256,-0.03239501524322301,1
luna_run,stream,ai,3,256,4.817993247097437e-07,1
luna_run,stream,ai_err,3,256,-0.9999995333413856,1
luna_run,peakflops,fp_arith_scalar_double_err,3,1,-0.9999973826964502,1
luna_run,peakflops,l1_bw,3,1,-0.02806279747134955,1
luna_run,peakflops,ai,3,1,5.385829588518831e-06,1
luna_run,peakflops,ai_err,3,1,-0.99999452805039,1
luna_run,peakflops,fp_arith_scalar_double_err,3,2,-0.9999973773421703,1
luna_run,peakflops,l1_bw,3,2,-0.026359186271556,1
luna_run,peakflops,ai,3,2,5.387421267110145e-06,1
luna_run,peakflops,ai_err,3,2,-0.9999946419258664,1
luna_run,peakflops,fp_arith_scalar_double_err,3,4,-0.9999973836297043,1
luna_run,peakflops,l1_bw,3,4,-0.026524120111380996,1
luna_run,peakflops,ai,3,4,5.375391468658526e-06,1
luna_run,peakflops,ai_err,3,4,-0.9999946901456981,1
luna_run,peakflops,fp_arith_scalar_double_err,3,8,-0.9999973835998832,1
luna_run,peakflops,l1_bw,3,8,-0.026814379051948636,1
luna_run,peakflops,ai,3,8,5.377037497472806e-06,1
luna_run,peakflops,ai_err,3,8,-0.9999946659399632,1
luna_run,peakflops,fp_arith_scalar_double_err,3,16,-0.9999971165159417,1
luna_run,peakflops,l1_bw,3,16,0.2352814954967856,1
luna_run,peakflops,ai,3,16,5.3127739734087295e-06,1
luna_run,peakflops,ai_err,3,16,-0.9999941672814342,1
luna_run,peakflops,fp_arith_scalar_double_err,3,32,-0.9999969813975698,1
luna_run,peakflops,l1_bw,3,32,0.09847985352189173,1
luna_run,peakflops,ai,3,32,5.737884972672956e-06,1
luna_run,peakflops,ai_err,3,32,-0.9999939003143238,1
luna_run,peakflops,fp_arith_scalar_double_err,3,64,-0.9999969823433399,1
luna_run,peakflops,l1_bw,3,64,-0.049563168276884666,1
luna_run,peakflops,ai,3,64,6.352538211902666e-06,1
luna_run,peakflops,ai_err,3,64,-0.9999936841120088,1
luna_run,peakflops,fp_arith_scalar_double_err,3,128,-0.999996719789676,1
luna_run,peakflops,l1_bw,3,128,-0.014322057416016078,1
luna_run,peakflops,ai,3,128,6.665196682876961e-06,1
luna_run,peakflops,ai_err,3,128,-0.9999934609070297,1
luna_run,peakflops,fp_arith_scalar_double_err,3,256,-0.9999969939833476,1
luna_run,peakflops,l1_bw,3,256,-0.03470572836450557,1
luna_run,peakflops,ai,3,256,6.237286418035068e-06,1
luna_run,peakflops,ai_err,3,256,-0.9999935941506257,1
