dolap_run,triad,fp_arith_scalar_double_err,1,1,-0.0025566732829464377,1
dolap_run,peakflops,l1_bw,20,2,0.0032035458237080604,1
dolap_run,peakflops,ai,20,2,1.9925765028978053,1
dolap_run,peakflops,ai_err,20,2,0.9920966172137635,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,4,0.00040266820097446896,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,4,-0.011460621517352325,1
dolap_run,peakflops,instruction_retired_err,20,4,-0.0011733461255223857,1
dolap_run,peakflops,uops_retired_any_err,20,4,-0.0006236110987818652,1
dolap_run,peakflops,l1_bw,20,4,0.003880523094703676,1
dolap_run,peakflops,ai,20,4,1.9930739251569174,1
dolap_run,peakflops,ai_err,20,4,0.9916577704902096,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,8,0.002040788563500624,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,8,-0.011226701833219868,1
dolap_run,peakflops,instruction_retired_err,20,8,0.0005593347900036246,1
dolap_run,peakflops,uops_retired_any_err,20,8,0.0013863486516650422,1
dolap_run,peakflops,l1_bw,20,8,0.005573860573151905,1
dolap_run,peakflops,ai,20,8,1.9929721507234706,1
dolap_run,peakflops,ai_err,20,8,0.9932679449848347,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,16,-0.02156302584368628,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,16,-0.0751961353442078,1
dolap_run,peakflops,instruction_retired_err,20,16,-0.04664985703763151,1
dolap_run,peakflops,uops_retired_any_err,20,16,-0.12682954726071485,1
dolap_run,peakflops,l1_bw,20,16,-0.028514905095696187,1
dolap_run,peakflops,ai,20,16,2.014463856415304,1
dolap_run,peakflops,ai_err,20,16,0.9852240667613563,1
dolap_run,peakflops,fp_arith_scalar_double_err,20,32,-0.023542308046972642,1
dolap_run,peakflops,unhalted_reference_cycles_err,20,32,-0.08549819113190127,1
dolap_run,peakflops,instruction_retired_err,20,32,-0.04920948596235328,1
dolap_run,peakflops,uops_retired_any_err,20,32,-0.14949588260257096,1
dolap_run,peakflops,l1_bw,20,32,-0.0327707351941937,1
dolap_run,peakflops,ai,20,32,2.0192234723533993,1
dolap_run,peakflops,ai_err,20,32,1.0359367054910398,1
dolap_run,ddot,fp_arith_scalar_double_err,20,1,-0.002088062760783973,1
dolap_run,ddot,unhalted_reference_cycles_err,20,1,-0.013910237174351898,1
dolap_run,ddot,instruction_retired_err,20,1,-0.0021736142643496953,1
dolap_run,ddot,uops_retired_any_err,20,1,-0.0017519122436030613,1
dolap_run,ddot,l1_bw,20,1,-0.0015644396268892796,1
dolap_run,ddot,ai,20,1,0.1249345772912495,1
dolap_run,ddot,ai_err,20,1,-0.8751181410409109,1
dolap_run,ddot,fp_arith_scalar_double_err,20,2,-0.0022459422540487546,1
dolap_run,ddot,unhalted_reference_cycles_err,20,2,-0.011863830795360417,1
dolap_run,ddot,instruction_retired_err,20,2,-0.0025339990920438555,1
dolap_run,ddot,uops_retired_any_err,20,2,-0.001292768994394932,1
dolap_run,ddot,l1_bw,20,2,-0.0016567035054366876,1
dolap_run,ddot,ai,20,2,0.12492630809758568,1
dolap_run,ddot,ai_err,20,2,-0.8750398347453038,1
dolap_run,ddot,fp_arith_scalar_double_err,20,4,-0.0028831177328138657,1
dolap_run,ddot,unhalted_reference_cycles_err,20,4,-0.013719083963042422,1
dolap_run,ddot,instruction_retired_err,20,4,-0.003357791450766169,1
dolap_run,ddot,uops_retired_any_err,20,4,-0.0026150207797092638,1
dolap_run,ddot,l1_bw,20,4,-0.002494372355961818,1
dolap_run,ddot,ai,20,4,0.12495138236019127,1
dolap_run,ddot,ai_err,20,4,-0.8750755149170935,1
dolap_run,ddot,fp_arith_scalar_double_err,20,8,0.0015699376229486705,1
dolap_run,ddot,unhalted_reference_cycles_err,20,8,-0.011260813917812498,1
dolap_run,ddot,instruction_retired_err,20,8,0.0013658771647137996,1
dolap_run,ddot,uops_retired_any_err,20,8,0.002406400297496339,1
dolap_run,ddot,l1_bw,20,8,0.002034831191812164,1
dolap_run,ddot,ai,20,8,0.12494211478114371,1
dolap_run,ddot,ai_err,20,8,-0.8751953513611692,1
dolap_run,ddot,fp_arith_scalar_double_err,20,16,-0.022534572611125125,1
dolap_run,ddot,unhalted_reference_cycles_err,20,16,-0.07515433467294523,1
dolap_run,ddot,instruction_retired_err,20,16,-0.04308872265864227,1
dolap_run,ddot,uops_retired_any_err,20,16,-0.13464410050365924,1
dolap_run,ddot,l1_bw,20,16,-0.03169223453216261,1
dolap_run,ddot,ai,20,16,0.1261838960776928,1
dolap_run,ddot,ai_err,20,16,-0.8739407465526401,1
dolap_run,ddot,fp_arith_scalar_double_err,20,32,-0.02656427807731888,1
dolap_run,ddot,unhalted_reference_cycles_err,20,32,-0.10269768296498126,1
dolap_run,ddot,instruction_retired_err,20,32,-0.06333892193179405,1
dolap_run,ddot,uops_retired_any_err,20,32,-0.1632068486694876,1
dolap_run,ddot,l1_bw,20,32,-0.04499902904484524,1
dolap_run,ddot,ai,20,32,0.12741623264588395,1
dolap_run,ddot,ai_err,20,32,-0.872244646203824,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,1,-0.00042775073454887807,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,1,-0.012822663079273934,1
dolap_run,daxpy,instruction_retired_err,20,1,-0.000826350601214543,1
dolap_run,daxpy,uops_retired_any_err,20,1,-0.0006601196511149983,1
dolap_run,daxpy,l1_bw,20,1,-0.00029701812270181975,1
dolap_run,daxpy,ai,20,1,0.08332245314555924,1
dolap_run,daxpy,ai_err,20,1,-0.9166579143337524,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,2,0.0007942984354959486,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,2,-0.010670178529499946,1
dolap_run,daxpy,instruction_retired_err,20,2,0.00011081452890381346,1
dolap_run,daxpy,uops_retired_any_err,20,2,0.0005429946055426705,1
dolap_run,daxpy,l1_bw,20,2,0.0006685462031225243,1
dolap_run,daxpy,ai,20,2,0.08334382872797862,1
dolap_run,daxpy,ai_err,20,2,-0.9166694519786993,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,4,-0.0006984208446275586,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,4,-0.012274053233056702,1
dolap_run,daxpy,instruction_retired_err,20,4,-0.0009169189610733937,1
dolap_run,daxpy,uops_retired_any_err,20,4,-0.0003378163311355786,1
dolap_run,daxpy,l1_bw,20,4,-0.0005180112587996126,1
dolap_run,daxpy,ai,20,4,0.08331837780587258,1
dolap_run,daxpy,ai_err,20,4,-0.9166641792587118,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,8,0.003189738364186687,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,8,-0.010840370375118338,1
dolap_run,daxpy,instruction_retired_err,20,8,0.002084179407005392,1
dolap_run,daxpy,uops_retired_any_err,20,8,0.0029562737983954077,1
dolap_run,daxpy,l1_bw,20,8,0.002783556994012681,1
dolap_run,daxpy,ai,20,8,0.08336698925555708,1
dolap_run,daxpy,ai_err,20,8,-0.9165906484554248,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,16,-0.02225344711581572,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,16,-0.07553344761859332,1
dolap_run,daxpy,instruction_retired_err,20,16,-0.044844989654740174,1
dolap_run,daxpy,uops_retired_any_err,20,16,-0.13242183158055776,1
dolap_run,daxpy,l1_bw,20,16,-0.03629870800598737,1
dolap_run,daxpy,ai,20,16,0.08457449693353913,1
dolap_run,daxpy,ai_err,20,16,-0.9178638672034918,1
dolap_run,daxpy,fp_arith_scalar_double_err,20,32,-0.023812324328043862,1
dolap_run,daxpy,unhalted_reference_cycles_err,20,32,-0.0869543341925073,1
dolap_run,daxpy,instruction_retired_err,20,32,-0.048575092821204445,1
dolap_run,daxpy,uops_retired_any_err,20,32,-0.15046761358758004,1
dolap_run,daxpy,l1_bw,20,32,-0.03519005545598193,1
dolap_run,daxpy,ai,20,32,0.08432329421591483,1
dolap_run,daxpy,ai_err,20,32,-0.9147183735481587,1
dolap_run,triad,fp_arith_scalar_double_err,24,1,9.696920886274329e-05,1
dolap_run,triad,unhalted_reference_cycles_err,24,1,-0.012481725692401944,1
dolap_run,triad,instruction_retired_err,24,1,0.0013314942221692957,1
dolap_run,triad,uops_retired_any_err,24,1,0.0011874715192800567,1
dolap_run,triad,l1_bw,24,1,0.0009497348102609644,1
dolap_run,triad,ai,24,1,0.06244676691272636,1
dolap_run,triad,ai_err,24,1,-0.9375524453631943,1
dolap_run,triad,fp_arith_scalar_double_err,24,2,-0.00403069961941432,1
dolap_run,triad,unhalted_reference_cycles_err,24,2,-0.014580527061754217,1
dolap_run,triad,instruction_retired_err,24,2,-0.0034114662440417427,1
dolap_run,triad,uops_retired_any_err,24,2,-0.0036217693176171985,1
dolap_run,triad,l1_bw,24,2,-0.003436531037646784,1
dolap_run,triad,ai,24,2,0.06246280649406182,1
dolap_run,triad,ai_err,24,2,-0.9375408460172949,1
dolap_run,triad,fp_arith_scalar_double_err,24,4,-0.002560958073524987,1
dolap_run,triad,unhalted_reference_cycles_err,24,4,-0.012815357166404596,1
dolap_run,triad,instruction_retired_err,24,4,-0.002269306042267358,1
dolap_run,triad,uops_retired_any_err,24,4,-0.0022930558134286287,1
dolap_run,triad,l1_bw,24,4,-0.0021537947285348393,1
dolap_run,triad,ai,24,4,0.06247449892251928,1
dolap_run,triad,ai_err,24,4,-0.9375218958482684,1
dolap_run,triad,fp_arith_scalar_double_err,24,8,0.0033536129979316862,1
dolap_run,triad,unhalted_reference_cycles_err,24,8,-0.01151003571536352,1
dolap_run,triad,instruction_retired_err,24,8,0.0034246155163093735,1
dolap_run,triad,uops_retired_any_err,24,8,0.0036130566407625133,1
dolap_run,triad,l1_bw,24,8,0.003502523709569485,1
dolap_run,triad,ai,24,8,0.06249071888174498,1
dolap_run,triad,ai_err,24,8,-0.9374735494836411,1
dolap_run,triad,fp_arith_scalar_double_err,24,16,-0.020308610124084574,1
dolap_run,triad,unhalted_reference_cycles_err,24,16,-0.07780758069770441,1
dolap_run,triad,instruction_retired_err,24,16,-0.04159281184047526,1
dolap_run,triad,uops_retired_any_err,24,16,-0.1295406755471535,1
dolap_run,triad,l1_bw,24,16,-0.026004111388544665,1
dolap_run,triad,ai,24,16,0.06286914969424628,1
dolap_run,triad,ai_err,24,16,-0.9375178918716142,1
dolap_run,triad,fp_arith_scalar_double_err,24,32,-0.020816228865956295,1
dolap_run,triad,unhalted_reference_cycles_err,24,32,-0.08127957505738126,1
dolap_run,triad,instruction_retired_err,24,32,-0.04171445063405294,1
dolap_run,triad,uops_retired_any_err,24,32,-0.1360402548376701,1
dolap_run,triad,l1_bw,24,32,-0.03529512391017553,1
dolap_run,triad,ai,24,32,0.06344037990812602,1
dolap_run,triad,ai_err,24,32,-0.9359504156962857,1
dolap_run,sum,fp_arith_scalar_double_err,24,1,-0.0014604510441438275,1
dolap_run,sum,unhalted_reference_cycles_err,24,1,-0.013131162789528425,1
dolap_run,sum,instruction_retired_err,24,1,-0.001041348291041928,1
dolap_run,sum,uops_retired_any_err,24,1,-0.0010227875153540349,1
dolap_run,sum,l1_bw,24,1,-0.0006882533595602121,1
dolap_run,sum,ai,24,1,0.1249034257620521,1
dolap_run,sum,ai_err,24,1,-0.8751251233145023,1
dolap_run,sum,fp_arith_scalar_double_err,24,2,-0.0022326347467634313,1
dolap_run,sum,unhalted_reference_cycles_err,24,2,-0.014143167143435092,1
dolap_run,sum,instruction_retired_err,24,2,-0.0014545828145875062,1
dolap_run,sum,uops_retired_any_err,24,2,-0.0011939941256227376,1
dolap_run,sum,l1_bw,24,2,-0.001500058701634609,1
dolap_run,sum,ai,24,2,0.12490818971580359,1
dolap_run,sum,ai_err,24,2,-0.8750827730165978,1
dolap_run,sum,fp_arith_scalar_double_err,24,4,-1.4096011340268468e-07,1
dolap_run,sum,unhalted_reference_cycles_err,24,4,-0.013594297167270536,1
dolap_run,sum,instruction_retired_err,24,4,-0.00011121421416089782,1
dolap_run,sum,uops_retired_any_err,24,4,-0.0008644573943675309,1
dolap_run,sum,l1_bw,24,4,0.0006098036749987286,1
dolap_run,sum,ai,24,4,0.1249238481265645,1
dolap_run,sum,ai_err,24,4,-0.8750388139244144,1
dolap_run,sum,fp_arith_scalar_double_err,24,8,0.002999607266548506,1
dolap_run,sum,unhalted_reference_cycles_err,24,8,-0.011399803727351977,1
dolap_run,sum,instruction_retired_err,24,8,0.003285803207874708,1
dolap_run,sum,uops_retired_any_err,24,8,0.003703417028822291,1
dolap_run,sum,l1_bw,24,8,0.0036706622917113347,1
dolap_run,sum,ai,24,8,0.12491645187986496,1
dolap_run,sum,ai_err,24,8,-0.8750784734946832,1
dolap_run,sum,fp_arith_scalar_double_err,24,16,-0.021678300985962528,1
dolap_run,sum,unhalted_reference_cycles_err,24,16,-0.0694509827747046,1
dolap_run,sum,instruction_retired_err,24,16,-0.038198817352472145,1
dolap_run,sum,uops_retired_any_err,24,16,-0.12276113380789452,1
dolap_run,sum,l1_bw,24,16,-0.030382975151792176,1
dolap_run,sum,ai,24,16,0.12613838081977793,1
dolap_run,sum,ai_err,24,16,-0.87425952636825,1
dolap_run,sum,fp_arith_scalar_double_err,24,32,-0.024711808159952324,1
dolap_run,sum,unhalted_reference_cycles_err,24,32,-0.07809453182014221,1
dolap_run,sum,instruction_retired_err,24,32,-0.040088225299421826,1
dolap_run,sum,uops_retired_any_err,24,32,-0.13838847095067133,1
dolap_run,sum,l1_bw,24,32,-0.030311449621308325,1
dolap_run,sum,ai,24,32,0.1257286426753553,1
dolap_run,sum,ai_err,24,32,-0.8755888209799613,1
dolap_run,stream,fp_arith_scalar_double_err,24,1,-0.0023901771112601125,1
dolap_run,stream,unhalted_reference_cycles_err,24,1,-0.014283447221463528,1
dolap_run,stream,instruction_retired_err,24,1,-0.0021515748350818017,1
dolap_run,stream,uops_retired_any_err,24,1,-0.0017209003938782295,1
dolap_run,stream,l1_bw,24,1,-0.001869199049955003,1
dolap_run,stream,ai,24,1,0.08328983311883155,1
dolap_run,stream,ai_err,24,1,-0.9167230581453613,1
dolap_run,stream,fp_arith_scalar_double_err,24,2,-0.007066103989434477,1
dolap_run,stream,unhalted_reference_cycles_err,24,2,-0.018798002395037733,1
dolap_run,stream,instruction_retired_err,24,2,-0.007665385052175216,1
dolap_run,stream,uops_retired_any_err,24,2,-0.007995291433114315,1
dolap_run,stream,l1_bw,24,2,-0.006835963259104455,1
dolap_run,stream,ai,24,2,0.08331408724851244,1
dolap_run,stream,ai_err,24,2,-0.9166918710411961,1
dolap_run,stream,fp_arith_scalar_double_err,24,4,-0.0006399688907684263,1
dolap_run,stream,unhalted_reference_cycles_err,24,4,-0.012845489087890268,1
dolap_run,stream,instruction_retired_err,24,4,-0.0005681092643591407,1
dolap_run,stream,uops_retired_any_err,24,4,-0.0003001030527071012,1
dolap_run,stream,l1_bw,24,4,-0.00012189972421596651,1
dolap_run,stream,ai,24,4,0.08329013550952984,1
dolap_run,stream,ai_err,24,4,-0.9167058375571842,1
dolap_run,stream,fp_arith_scalar_double_err,24,8,0.0012445983978211243,1
dolap_run,stream,unhalted_reference_cycles_err,24,8,-0.012722249406130178,1
dolap_run,stream,instruction_retired_err,24,8,-0.00015004119601789062,1
dolap_run,stream,uops_retired_any_err,24,8,0.0005596589541667731,1
dolap_run,stream,l1_bw,24,8,0.0006835466891364387,1
dolap_run,stream,ai,24,8,0.08337994924732402,1
dolap_run,stream,ai_err,24,8,-0.916365244259738,1
dolap_run,stream,fp_arith_scalar_double_err,24,16,-0.02309470720957597,1
dolap_run,stream,unhalted_reference_cycles_err,24,16,-0.06988320024543705,1
dolap_run,stream,instruction_retired_err,24,16,-0.04155758134679912,1
dolap_run,stream,uops_retired_any_err,24,16,-0.1210158984841669,1
dolap_run,stream,l1_bw,24,16,-0.033276637034916415,1
dolap_run,stream,ai,24,16,0.08421412546020213,1
dolap_run,stream,ai_err,24,16,-0.9163998090859286,1
dolap_run,stream,fp_arith_scalar_double_err,24,32,-0.024752896927708493,1
dolap_run,stream,unhalted_reference_cycles_err,24,32,-0.0852806839724724,1
dolap_run,stream,instruction_retired_err,24,32,-0.052031396493763864,1
dolap_run,stream,uops_retired_any_err,24,32,-0.15108700612308337,1
dolap_run,stream,l1_bw,24,32,-0.03772116900364368,1
dolap_run,stream,ai,24,32,0.0844721600752108,1
dolap_run,stream,ai_err,24,32,-0.9172786086567162,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,1,-0.0011357138928941859,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,1,-0.013086459240551039,1
dolap_run,peakflops,instruction_retired_err,24,1,-0.002440604932986256,1
dolap_run,peakflops,uops_retired_any_err,24,1,-0.0018781113037579498,1
dolap_run,peakflops,l1_bw,24,1,0.0025385489320469494,1
dolap_run,peakflops,ai,24,1,1.9926728387637829,1
dolap_run,peakflops,ai_err,24,1,0.9926984832453909,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,2,-0.003940020533256058,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,2,-0.015336448169886642,1
dolap_run,peakflops,instruction_retired_err,24,2,-0.00503483076636102,1
dolap_run,peakflops,uops_retired_any_err,24,2,-0.0041896662586055405,1
dolap_run,peakflops,l1_bw,24,2,-0.0002516327274946671,1
dolap_run,peakflops,ai,24,2,1.9926203659238892,1
dolap_run,peakflops,ai_err,24,2,0.9922646522861256,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,4,-0.00031770989466269365,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,4,-0.013150291286253266,1
dolap_run,peakflops,instruction_retired_err,24,4,-0.002524677042909452,1
dolap_run,peakflops,uops_retired_any_err,24,4,-0.001998117527558787,1
dolap_run,peakflops,l1_bw,24,4,0.0032118194007887506,1
dolap_run,peakflops,ai,24,4,1.9929643557483359,1
dolap_run,peakflops,ai_err,24,4,0.9930608538482733,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,8,0.0019122761849278177,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,8,-0.011099497267412146,1
dolap_run,peakflops,instruction_retired_err,24,8,0.0005903579836708179,1
dolap_run,peakflops,uops_retired_any_err,24,8,0.0016539760606631047,1
dolap_run,peakflops,l1_bw,24,8,0.005638693651176407,1
dolap_run,peakflops,ai,24,8,1.9925894094847618,1
dolap_run,peakflops,ai_err,24,8,0.9931601991134225,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,16,-0.02124115101841482,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,16,-0.0844692357826769,1
dolap_run,peakflops,instruction_retired_err,24,16,-0.048927619442713816,1
dolap_run,peakflops,uops_retired_any_err,24,16,-0.13595901803096289,1
dolap_run,peakflops,l1_bw,24,16,-0.026470530119520233,1
dolap_run,peakflops,ai,24,16,2.0110297736789784,1
dolap_run,peakflops,ai_err,24,16,1.013258828233392,1
dolap_run,peakflops,fp_arith_scalar_double_err,24,32,-0.02415428605685258,1
dolap_run,peakflops,unhalted_reference_cycles_err,24,32,-0.0851866378461846,1
dolap_run,peakflops,instruction_retired_err,24,32,-0.04633715322856933,1
dolap_run,peakflops,uops_retired_any_err,24,32,-0.15043413860753393,1
dolap_run,peakflops,l1_bw,24,32,-0.02666840402100829,1
dolap_run,peakflops,ai,24,32,2.005601492249137,1
dolap_run,peakflops,ai_err,24,32,1.0177661044698776,1
dolap_run,ddot,fp_arith_scalar_double_err,24,1,-0.0017064012477207638,1
dolap_run,ddot,unhalted_reference_cycles_err,24,1,-0.013790231824390735,1
dolap_run,ddot,instruction_retired_err,24,1,-0.0016473012582792143,1
dolap_run,ddot,uops_retired_any_err,24,1,-0.0010223363775672656,1
dolap_run,ddot,l1_bw,24,1,-0.001017161738627139,1
dolap_run,ddot,ai,24,1,0.12491362397407046,1
dolap_run,ddot,ai_err,24,1,-0.8750891878928868,1
dolap_run,ddot,fp_arith_scalar_double_err,24,2,-0.0017256215713566192,1
dolap_run,ddot,unhalted_reference_cycles_err,24,2,-0.012358959509019107,1
dolap_run,ddot,instruction_retired_err,24,2,-0.0011685997922934435,1
dolap_run,ddot,uops_retired_any_err,24,2,-0.0003335490077588143,1
dolap_run,ddot,l1_bw,24,2,-0.0009614913913224201,1
dolap_run,ddot,ai,24,2,0.12490459519773137,1
dolap_run,ddot,ai_err,24,2,-0.8751209474704305,1
dolap_run,ddot,fp_arith_scalar_double_err,24,4,-0.0022904020176722586,1
dolap_run,ddot,unhalted_reference_cycles_err,24,4,-0.012472933902299995,1
dolap_run,ddot,instruction_retired_err,24,4,-0.002988603042420835,1
dolap_run,ddot,uops_retired_any_err,24,4,-0.0020401406119679778,1
dolap_run,ddot,l1_bw,24,4,-0.0017482962074492497,1
dolap_run,ddot,ai,24,4,0.12493212951990736,1
dolap_run,ddot,ai_err,24,4,-0.8750566250402838,1
dolap_run,ddot,fp_arith_scalar_double_err,24,8,0.0019094022251961592,1
dolap_run,ddot,unhalted_reference_cycles_err,24,8,-0.010241799952929367,1
dolap_run,ddot,instruction_retired_err,24,8,0.002076254145420706,1
dolap_run,ddot,uops_retired_any_err,24,8,0.0032679255396641897,1
dolap_run,ddot,l1_bw,24,8,0.002684898934297544,1
dolap_run,ddot,ai,24,8,0.12490335718834669,1
dolap_run,ddot,ai_err,24,8,-0.875034251631658,1
dolap_run,ddot,fp_arith_scalar_double_err,24,16,-0.02231284612110514,1
dolap_run,ddot,unhalted_reference_cycles_err,24,16,-0.08189183448411776,1
dolap_run,ddot,instruction_retired_err,24,16,-0.04469173466066485,1
dolap_run,ddot,uops_retired_any_err,24,16,-0.13127951894326903,1
dolap_run,ddot,l1_bw,24,16,-0.0322087660326012,1
dolap_run,ddot,ai,24,16,0.12630029498118095,1
dolap_run,ddot,ai_err,24,16,-0.8709637391861534,1
dolap_run,ddot,fp_arith_scalar_double_err,24,32,-0.025848433525073346,1
dolap_run,ddot,unhalted_reference_cycles_err,24,32,-0.10438268819881397,1
dolap_run,ddot,instruction_retired_err,24,32,-0.06130199391518254,1
dolap_run,ddot,uops_retired_any_err,24,32,-0.17024901614843865,1
dolap_run,ddot,l1_bw,24,32,-0.03449021021279524,1
dolap_run,ddot,ai,24,32,0.12613115300924724,1
dolap_run,ddot,ai_err,24,32,-0.8731580274359072,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,1,0.0003095112574070361,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,1,-0.012650005001912639,1
dolap_run,daxpy,instruction_retired_err,24,1,-0.00019268766078132043,1
dolap_run,daxpy,uops_retired_any_err,24,1,0.00015493288570945393,1
dolap_run,daxpy,l1_bw,24,1,0.0004165857439927502,1
dolap_run,daxpy,ai,24,1,0.08332440633108436,1
dolap_run,daxpy,ai_err,24,1,-0.9166630094660768,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,2,-0.001979014801346907,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,2,-0.014037357808304908,1
dolap_run,daxpy,instruction_retired_err,24,2,-0.001987974323796012,1
dolap_run,daxpy,uops_retired_any_err,24,2,-0.0017002321167457859,1
dolap_run,daxpy,l1_bw,24,2,-0.0018655600292598689,1
dolap_run,daxpy,ai,24,2,0.08332388194277462,1
dolap_run,daxpy,ai_err,24,2,-0.9166377866854638,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,4,-0.001717958461338153,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,4,-0.013101070323467431,1
dolap_run,daxpy,instruction_retired_err,24,4,-0.0022223544197118965,1
dolap_run,daxpy,uops_retired_any_err,24,4,-0.0015807050460081486,1
dolap_run,daxpy,l1_bw,24,4,-0.0017511046203278343,1
dolap_run,daxpy,ai,24,4,0.08333606674091901,1
dolap_run,daxpy,ai_err,24,4,-0.9167337363816872,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,8,0.0012799079495021029,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,8,-0.011048352792123187,1
dolap_run,daxpy,instruction_retired_err,24,8,0.0009462146585370666,1
dolap_run,daxpy,uops_retired_any_err,24,8,0.001582132759752899,1
dolap_run,daxpy,l1_bw,24,8,0.001425534880830035,1
dolap_run,daxpy,ai,24,8,0.08332117345722329,1
dolap_run,daxpy,ai_err,24,8,-0.9167220935773062,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,16,-0.020421420840290173,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,16,-0.08971250764087908,1
dolap_run,daxpy,instruction_retired_err,24,16,-0.04777512622569692,1
dolap_run,daxpy,uops_retired_any_err,24,16,-0.14292509596189207,1
dolap_run,daxpy,l1_bw,24,16,-0.03180178223795233,1
dolap_run,daxpy,ai,24,16,0.08431431326137176,1
dolap_run,daxpy,ai_err,24,16,-0.9148261788285276,1
dolap_run,daxpy,fp_arith_scalar_double_err,24,32,-0.023109128899417755,1
dolap_run,daxpy,unhalted_reference_cycles_err,24,32,-0.0954206240187543,1
dolap_run,daxpy,instruction_retired_err,24,32,-0.04556821174029225,1
dolap_run,daxpy,uops_retired_any_err,24,32,-0.15566367917734128,1
dolap_run,daxpy,l1_bw,24,32,-0.03010676912396212,1
dolap_run,daxpy,ai,24,32,0.08393701192620272,1
dolap_run,daxpy,ai_err,24,32,-0.9164786076189477,1
