luna_run,triad,fp_arith_scalar_double_err,1,1,-0.999994559850783,1
luna_run,peakflops,ai_err,8,16,-0.9999943631316105,1
luna_run,peakflops,fp_arith_scalar_double_err,8,32,-0.999996381204975,1
luna_run,peakflops,unhalted_reference_cycles_err,8,32,1.616529645282772,1
luna_run,peakflops,instruction_retired_err,8,32,1.411068079644494,1
luna_run,peakflops,uops_retired_any_err,8,32,1.2334625009619735,1
luna_run,peakflops,l1_bw,8,32,0.9810480640012906,1
luna_run,peakflops,ai,8,32,4.848226287157631e-06,1
luna_run,peakflops,ai_err,8,32,-0.999994078835907,1
luna_run,ddot,fp_arith_scalar_double_err,8,1,-0.9999964143236321,1
luna_run,ddot,unhalted_reference_cycles_err,8,1,-0.02597723971478151,1
luna_run,ddot,instruction_retired_err,8,1,-0.027215467734327134,1
luna_run,ddot,uops_retired_any_err,8,1,-0.026754368756774456,1
luna_run,ddot,l1_bw,8,1,-0.028463240218877455,1
luna_run,ddot,ai,8,1,4.613531443132148e-07,1
luna_run,ddot,ai_err,8,1,-0.9999995700298249,1
luna_run,ddot,fp_arith_scalar_double_err,8,2,-0.9999965673051985,1
luna_run,ddot,unhalted_reference_cycles_err,8,2,-0.026350628594752637,1
luna_run,ddot,instruction_retired_err,8,2,-0.03870977833952433,1
luna_run,ddot,uops_retired_any_err,8,2,-0.036726979200577395,1
luna_run,ddot,l1_bw,8,2,-0.037981457348464295,1
luna_run,ddot,ai,8,2,4.460088593077019e-07,1
luna_run,ddot,ai_err,8,2,-0.9999995590625416,1
luna_run,ddot,fp_arith_scalar_double_err,8,4,-0.9999965048483223,1
luna_run,ddot,unhalted_reference_cycles_err,8,4,-0.025796006673977294,1
luna_run,ddot,instruction_retired_err,8,4,-0.039418332861153704,1
luna_run,ddot,uops_retired_any_err,8,4,-0.03792723697844104,1
luna_run,ddot,l1_bw,8,4,-0.03884255119467157,1
luna_run,ddot,ai,8,4,4.5455883141351043e-07,1
luna_run,ddot,ai_err,8,4,-0.9999995389191146,1
luna_run,ddot,fp_arith_scalar_double_err,8,8,-0.999996472363457,1
luna_run,ddot,unhalted_reference_cycles_err,8,8,-0.023433537375961294,1
luna_run,ddot,instruction_retired_err,8,8,-0.02879885034411977,1
luna_run,ddot,uops_retired_any_err,8,8,-0.02860770879880827,1
luna_run,ddot,l1_bw,8,8,-0.029387650472697962,1
luna_run,ddot,ai,8,8,4.541776799463266e-07,1
luna_run,ddot,ai_err,8,8,-0.9999995680658315,1
luna_run,ddot,fp_arith_scalar_double_err,8,16,-0.9999965160440004,1
luna_run,ddot,unhalted_reference_cycles_err,8,16,0.11633181503861864,1
luna_run,ddot,instruction_retired_err,8,16,0.02969634164575042,1
luna_run,ddot,uops_retired_any_err,8,16,-0.013994564846840456,1
luna_run,ddot,l1_bw,8,16,-0.08582943679191637,1
luna_run,ddot,ai,8,16,4.7643549686260397e-07,1
luna_run,ddot,ai_err,8,16,-0.9999995344364042,1
luna_run,ddot,fp_arith_scalar_double_err,8,32,-0.999996116662304,1
luna_run,ddot,unhalted_reference_cycles_err,8,32,0.2585397645523955,1
luna_run,ddot,instruction_retired_err,8,32,0.14604373660122738,1
luna_run,ddot,uops_retired_any_err,8,32,0.06727086772245379,1
luna_run,ddot,l1_bw,8,32,-0.05138867199735351,1
luna_run,ddot,ai,8,32,5.119496886626736e-07,1
luna_run,ddot,ai_err,8,32,-0.9999994683403182,1
luna_run,daxpy,fp_arith_scalar_double_err,8,1,-0.9999959711476917,1
luna_run,daxpy,unhalted_reference_cycles_err,8,1,-0.022638512252583644,1
luna_run,daxpy,instruction_retired_err,8,1,-0.022708727421895517,1
luna_run,daxpy,uops_retired_any_err,8,1,-0.021448780837779565,1
luna_run,daxpy,l1_bw,8,1,-0.022957572540220267,1
luna_run,daxpy,ai,8,1,3.436298838408312e-07,1
luna_run,daxpy,ai_err,8,1,-0.9999996571937368,1
luna_run,daxpy,fp_arith_scalar_double_err,8,2,-0.9999959261454997,1
luna_run,daxpy,unhalted_reference_cycles_err,8,2,-0.022490047699196547,1
luna_run,daxpy,instruction_retired_err,8,2,-0.022016336441449274,1
luna_run,daxpy,uops_retired_any_err,8,2,-0.022596281706778975,1
luna_run,daxpy,l1_bw,8,2,-0.022459340152903042,1
luna_run,daxpy,ai,8,2,3.4729292807804494e-07,1
luna_run,daxpy,ai_err,8,2,-0.999999655589409,1
luna_run,daxpy,fp_arith_scalar_double_err,8,4,-0.9999959983703981,1
luna_run,daxpy,unhalted_reference_cycles_err,8,4,-0.02322025794393169,1
luna_run,daxpy,instruction_retired_err,8,4,-0.020863990646309546,1
luna_run,daxpy,uops_retired_any_err,8,4,-0.01967341624644644,1
luna_run,daxpy,l1_bw,8,4,-0.02001216759468445,1
luna_run,daxpy,ai,8,4,3.4028749577874304e-07,1
luna_run,daxpy,ai_err,8,4,-0.9999996620063512,1
luna_run,daxpy,fp_arith_scalar_double_err,8,8,-0.9999960175130146,1
luna_run,daxpy,unhalted_reference_cycles_err,8,8,-0.022452477021673817,1
luna_run,daxpy,instruction_retired_err,8,8,-0.017937165398890283,1
luna_run,daxpy,uops_retired_any_err,8,8,-0.016883517029313955,1
luna_run,daxpy,l1_bw,8,8,-0.01799130433098222,1
luna_run,daxpy,ai,8,8,3.379565012070834e-07,1
luna_run,daxpy,ai_err,8,8,-0.9999996677273812,1
luna_run,daxpy,fp_arith_scalar_double_err,8,16,-0.9999955916227481,1
luna_run,daxpy,unhalted_reference_cycles_err,8,16,0.15598379422857664,1
luna_run,daxpy,instruction_retired_err,8,16,0.0914104653597648,1
luna_run,daxpy,uops_retired_any_err,8,16,0.03835770914416944,1
luna_run,daxpy,l1_bw,8,16,-0.021913646255325922,1
luna_run,daxpy,ai,8,16,3.75509520634434e-07,1
luna_run,daxpy,ai_err,8,16,-0.9999996435136392,1
luna_run,daxpy,fp_arith_scalar_double_err,8,32,-0.9999954458156072,1
luna_run,daxpy,unhalted_reference_cycles_err,8,32,0.24952110600064348,1
luna_run,daxpy,instruction_retired_err,8,32,0.1547938910089495,1
luna_run,daxpy,uops_retired_any_err,8,32,0.07629613206268832,1
luna_run,daxpy,l1_bw,8,32,-0.033589247402498794,1
luna_run,daxpy,ai,8,32,3.9293750190665206e-07,1
luna_run,daxpy,ai_err,8,32,-0.9999995825103654,1
luna_run,triad,fp_arith_scalar_double_err,12,1,-0.9999944689377304,1
luna_run,triad,unhalted_reference_cycles_err,12,1,-0.02617403140453237,1
luna_run,triad,instruction_retired_err,12,1,-0.01987286393617591,1
luna_run,triad,uops_retired_any_err,12,1,-0.022681198546196178,1
luna_run,triad,l1_bw,12,1,-0.024981831329637577,1
luna_run,triad,ai,12,1,3.5460335944324304e-07,1
luna_run,triad,ai_err,12,1,-0.9999996425694477,1
luna_run,triad,fp_arith_scalar_double_err,12,2,-0.9999748858986628,1
luna_run,triad,unhalted_reference_cycles_err,12,2,23.40231627823271,1
luna_run,triad,instruction_retired_err,12,2,23.691484399219178,1
luna_run,triad,uops_retired_any_err,12,2,23.651809766610246,1
luna_run,triad,l1_bw,12,2,23.562310489462643,1
luna_run,triad,ai,12,2,2.968918515252292e-07,1
luna_run,triad,ai_err,12,2,-0.999999648688,1
luna_run,triad,fp_arith_scalar_double_err,12,4,-0.9999945020215848,1
luna_run,triad,unhalted_reference_cycles_err,12,4,-0.022109727781415612,1
luna_run,triad,instruction_retired_err,12,4,-0.016293887579757242,1
luna_run,triad,uops_retired_any_err,12,4,-0.017307216903684867,1
luna_run,triad,l1_bw,12,4,-0.01990318523509456,1
luna_run,triad,ai,12,4,3.506782848380196e-07,1
luna_run,triad,ai_err,12,4,-0.9999996552698199,1
luna_run,triad,fp_arith_scalar_double_err,12,8,-0.9999943825465378,1
luna_run,triad,unhalted_reference_cycles_err,12,8,-0.02120939741282165,1
luna_run,triad,instruction_retired_err,12,8,-0.01583774412642988,1
luna_run,triad,uops_retired_any_err,12,8,-0.01640100008249601,1
luna_run,triad,l1_bw,12,8,-0.018961109242694008,1
luna_run,triad,ai,12,8,3.579219104261857e-07,1
luna_run,triad,ai_err,12,8,-0.9999996306346981,1
luna_run,triad,fp_arith_scalar_double_err,12,16,-0.9999939683036506,1
luna_run,triad,unhalted_reference_cycles_err,12,16,0.1478521149457267,1
luna_run,triad,instruction_retired_err,12,16,0.10834069820961559,1
luna_run,triad,uops_retired_any_err,12,16,0.06795534265388091,1
luna_run,triad,l1_bw,12,16,-0.021066233169450672,1
luna_run,triad,ai,12,16,3.851415692791057e-07,1
luna_run,triad,ai_err,12,16,-0.9999996266003154,1
luna_run,triad,fp_arith_scalar_double_err,12,32,-0.9999939147215917,1
luna_run,triad,unhalted_reference_cycles_err,12,32,0.2819319880407359,1
luna_run,triad,instruction_retired_err,12,32,0.19320931218535375,1
luna_run,triad,uops_retired_any_err,12,32,0.11978421933404049,1
luna_run,triad,l1_bw,12,32,-0.015450469438894903,1
luna_run,triad,ai,12,32,3.861923415604847e-07,1
luna_run,triad,ai_err,12,32,-0.9999995968040416,1
luna_run,sum,fp_arith_scalar_double_err,12,1,-0.9999951810263343,1
luna_run,sum,unhalted_reference_cycles_err,12,1,-0.018811593787090124,1
luna_run,sum,instruction_retired_err,12,1,-0.014241695999318625,1
luna_run,sum,uops_retired_any_err,12,1,-0.014095213907650617,1
luna_run,sum,l1_bw,12,1,-0.014475449626449834,1
luna_run,sum,ai,12,1,6.112206661667135e-07,1
luna_run,sum,ai_err,12,1,-0.9999993857149854,1
luna_run,sum,fp_arith_scalar_double_err,12,2,-0.999995313207046,1
luna_run,sum,unhalted_reference_cycles_err,12,2,-0.02032456286080401,1
luna_run,sum,instruction_retired_err,12,2,-0.016496393661262116,1
luna_run,sum,uops_retired_any_err,12,2,-0.013580536378900712,1
luna_run,sum,l1_bw,12,2,-0.015396695788107422,1
luna_run,sum,ai,12,2,5.950092844888069e-07,1
luna_run,sum,ai_err,12,2,-0.9999994068437215,1
luna_run,sum,fp_arith_scalar_double_err,12,4,-0.9999953146221616,1
luna_run,sum,unhalted_reference_cycles_err,12,4,-0.01919053564455573,1
luna_run,sum,instruction_retired_err,12,4,-0.014291212827604318,1
luna_run,sum,uops_retired_any_err,12,4,-0.01436496060217722,1
luna_run,sum,l1_bw,12,4,-0.014495423767672357,1
luna_run,sum,ai,12,4,5.942871464734307e-07,1
luna_run,sum,ai_err,12,4,-0.9999994071612854,1
luna_run,sum,fp_arith_scalar_double_err,12,8,-0.9999952993930609,1
luna_run,sum,unhalted_reference_cycles_err,12,8,-0.018570179276856398,1
luna_run,sum,instruction_retired_err,12,8,-0.013926625059471167,1
luna_run,sum,uops_retired_any_err,12,8,-0.01423777151302145,1
luna_run,sum,l1_bw,12,8,-0.014469291073958591,1
luna_run,sum,ai,12,8,5.96213529192292e-07,1
luna_run,sum,ai_err,12,8,-0.9999994074276981,1
luna_run,sum,fp_arith_scalar_double_err,12,16,-0.999994990673883,1
luna_run,sum,unhalted_reference_cycles_err,12,16,0.125684418914659,1
luna_run,sum,instruction_retired_err,12,16,0.09154823081158114,1
luna_run,sum,uops_retired_any_err,12,16,0.05100329608351268,1
luna_run,sum,l1_bw,12,16,-0.030275786485384638,1
luna_run,sum,ai,12,16,6.455558098507939e-07,1
luna_run,sum,ai_err,12,16,-0.9999993492726953,1
luna_run,sum,fp_arith_scalar_double_err,12,32,-0.9999944106854617,1
luna_run,sum,unhalted_reference_cycles_err,12,32,0.33727389144649217,1
luna_run,sum,instruction_retired_err,12,32,0.2456229578780753,1
luna_run,sum,uops_retired_any_err,12,32,0.1498926448801947,1
luna_run,sum,l1_bw,12,32,0.020040545933725663,1
luna_run,sum,ai,12,32,6.885258215909945e-07,1
luna_run,sum,ai_err,12,32,-0.9999992644785485,1
luna_run,stream,fp_arith_scalar_double_err,12,1,-0.9999955432661959,1
luna_run,stream,unhalted_reference_cycles_err,12,1,-0.028476520251210512,1
luna_run,stream,instruction_retired_err,12,1,-0.027025841880489305,1
luna_run,stream,uops_retired_any_err,12,1,-0.02546216999229729,1
luna_run,stream,l1_bw,12,1,-0.027701284928456225,1
luna_run,stream,ai,12,1,3.819696298970811e-07,1
luna_run,stream,ai_err,12,1,-0.9999996185423675,1
luna_run,stream,fp_arith_scalar_double_err,12,2,-0.9999954271282,1
luna_run,stream,unhalted_reference_cycles_err,12,2,-0.025646827419209747,1
luna_run,stream,instruction_retired_err,12,2,-0.020311542570749675,1
luna_run,stream,uops_retired_any_err,12,2,-0.01903307385321725,1
luna_run,stream,l1_bw,12,2,-0.021615424710635246,1
luna_run,stream,ai,12,2,3.8949271354938284e-07,1
luna_run,stream,ai_err,12,2,-0.999999609672743,1
luna_run,stream,fp_arith_scalar_double_err,12,4,-0.9999954476683965,1
luna_run,stream,unhalted_reference_cycles_err,12,4,-0.0264601896898688,1
luna_run,stream,instruction_retired_err,12,4,-0.023878428438986434,1
luna_run,stream,uops_retired_any_err,12,4,-0.02384667996071363,1
luna_run,stream,l1_bw,12,4,-0.027680980272654778,1
luna_run,stream,ai,12,4,3.9019293983900334e-07,1
luna_run,stream,ai_err,12,4,-0.9999996165824612,1
luna_run,stream,fp_arith_scalar_double_err,12,8,-0.9999954517571614,1
luna_run,stream,unhalted_reference_cycles_err,12,8,-0.02537966184576086,1
luna_run,stream,instruction_retired_err,12,8,-0.02017071789409557,1
luna_run,stream,uops_retired_any_err,12,8,-0.021800294002620343,1
luna_run,stream,l1_bw,12,8,-0.023706615927933064,1
luna_run,stream,ai,12,8,3.8822520734488535e-07,1
luna_run,stream,ai_err,12,8,-0.9999996126742339,1
luna_run,stream,fp_arith_scalar_double_err,12,16,-0.9999951809337823,1
luna_run,stream,unhalted_reference_cycles_err,12,16,0.13865655144562658,1
luna_run,stream,instruction_retired_err,12,16,0.09166792101789242,1
luna_run,stream,uops_retired_any_err,12,16,0.03707684835349642,1
luna_run,stream,l1_bw,12,16,-0.031746149212873054,1
luna_run,stream,ai,12,16,4.1482457572429033e-07,1
luna_run,stream,ai_err,12,16,-0.9999995795643399,1
luna_run,stream,fp_arith_scalar_double_err,12,32,-0.999995044282393,1
luna_run,stream,unhalted_reference_cycles_err,12,32,0.24832426649087205,1
luna_run,stream,instruction_retired_err,12,32,0.15877657570863601,1
luna_run,stream,uops_retired_any_err,12,32,0.07229232013717798,1
luna_run,stream,l1_bw,12,32,-0.04565542785297753,1
luna_run,stream,ai,12,32,4.326649505694619e-07,1
luna_run,stream,ai_err,12,32,-0.9999995362622035,1
luna_run,peakflops,fp_arith_scalar_double_err,12,1,-0.9999974122127603,1
luna_run,peakflops,unhalted_reference_cycles_err,12,1,-0.01720654926131241,1
luna_run,peakflops,instruction_retired_err,12,1,-0.015295178624455688,1
luna_run,peakflops,uops_retired_any_err,12,1,-0.013189401814562735,1
luna_run,peakflops,l1_bw,12,1,-0.00870406706238733,1
luna_run,peakflops,ai,12,1,5.22103648137292e-06,1
luna_run,peakflops,ai_err,12,1,-0.9999947879595871,1
luna_run,peakflops,fp_arith_scalar_double_err,12,2,-0.9999974169500303,1
luna_run,peakflops,unhalted_reference_cycles_err,12,2,-0.015449764640666186,1
luna_run,peakflops,instruction_retired_err,12,2,-0.01312589641514693,1
luna_run,peakflops,uops_retired_any_err,12,2,-0.012279007295690893,1
luna_run,peakflops,l1_bw,12,2,-0.007456675788599415,1
luna_run,peakflops,ai,12,2,5.20497672323442e-06,1
luna_run,peakflops,ai_err,12,2,-0.9999948317162778,1
luna_run,peakflops,fp_arith_scalar_double_err,12,4,-0.9999974155890057,1
luna_run,peakflops,unhalted_reference_cycles_err,12,4,-0.018621330024416512,1
luna_run,peakflops,instruction_retired_err,12,4,-0.01624473784064454,1
luna_run,peakflops,uops_retired_any_err,12,4,-0.014484884517923218,1
luna_run,peakflops,l1_bw,12,4,-0.009754043200243643,1
luna_run,peakflops,ai,12,4,5.219759884836677e-06,1
luna_run,peakflops,ai_err,12,4,-0.999994791759013,1
luna_run,peakflops,fp_arith_scalar_double_err,12,8,-0.9999974168202911,1
luna_run,peakflops,unhalted_reference_cycles_err,12,8,-0.014825166793615084,1
luna_run,peakflops,instruction_retired_err,12,8,-0.012597695583672415,1
luna_run,peakflops,uops_retired_any_err,12,8,-0.011500414797916397,1
luna_run,peakflops,l1_bw,12,8,-0.00728408853561891,1
luna_run,peakflops,ai,12,8,5.204303240056898e-06,1
luna_run,peakflops,ai_err,12,8,-0.9999947896451306,1
luna_run,peakflops,fp_arith_scalar_double_err,12,16,-0.9999973065859515,1
luna_run,peakflops,unhalted_reference_cycles_err,12,16,0.14161214573378475,1
luna_run,peakflops,instruction_retired_err,12,16,0.09406782885301722,1
luna_run,peakflops,uops_retired_any_err,12,16,0.05119028022943856,1
luna_run,peakflops,l1_bw,12,16,-0.02012486250086766,1
luna_run,peakflops,ai,12,16,5.4995289753687865e-06,1
luna_run,peakflops,ai_err,12,16,-0.9999944828233709,1
luna_run,peakflops,fp_arith_scalar_double_err,12,32,-0.9999970397675595,1
luna_run,peakflops,unhalted_reference_cycles_err,12,32,0.26233052138658114,1
luna_run,peakflops,instruction_retired_err,12,32,0.17107640495371082,1
luna_run,peakflops,uops_retired_any_err,12,32,0.08749744509117736,1
luna_run,peakflops,l1_bw,12,32,-0.023085384047950706,1
luna_run,peakflops,ai,12,32,6.063897739761151e-06,1
luna_run,peakflops,ai_err,12,32,-0.9999940288069253,1
luna_run,ddot,fp_arith_scalar_double_err,12,1,-0.9999964046174025,1
luna_run,ddot,unhalted_reference_cycles_err,12,1,-0.02283679457852654,1
luna_run,ddot,instruction_retired_err,12,1,-0.014983980313488524,1
luna_run,ddot,uops_retired_any_err,12,1,-0.016864516131889645,1
luna_run,ddot,l1_bw,12,1,-0.017390628393661133,1
luna_run,ddot,ai,12,1,4.5738237685657374e-07,1
luna_run,ddot,ai_err,12,1,-0.999999541407102,1
luna_run,ddot,fp_arith_scalar_double_err,12,2,-0.9999964048638808,1
luna_run,ddot,unhalted_reference_cycles_err,12,2,-0.02402543621769254,1
luna_run,ddot,instruction_retired_err,12,2,-0.017205342456906705,1
luna_run,ddot,uops_retired_any_err,12,2,-0.016015221472283323,1
luna_run,ddot,l1_bw,12,2,-0.015881043149254464,1
luna_run,ddot,ai,12,2,4.566493208739638e-07,1
luna_run,ddot,ai_err,12,2,-0.9999995454268376,1
luna_run,ddot,fp_arith_scalar_double_err,12,4,-0.9999964053397709,1
luna_run,ddot,unhalted_reference_cycles_err,12,4,-0.024462645038967612,1
luna_run,ddot,instruction_retired_err,12,4,-0.017903719802154754,1
luna_run,ddot,uops_retired_any_err,12,4,-0.01563960800536891,1
luna_run,ddot,l1_bw,12,4,-0.015644052234920363,1
luna_run,ddot,ai,12,4,4.5647285134216995e-07,1
luna_run,ddot,ai_err,12,4,-0.999999542387508,1
luna_run,ddot,fp_arith_scalar_double_err,12,8,-0.999996346436814,1
luna_run,ddot,unhalted_reference_cycles_err,12,8,-0.00859816809126166,1
luna_run,ddot,instruction_retired_err,12,8,-0.009062768205378957,1
luna_run,ddot,uops_retired_any_err,12,8,-0.015580447834703927,1
luna_run,ddot,l1_bw,12,8,-0.02074348060994202,1
luna_run,ddot,ai,12,8,4.6647425743336223e-07,1
luna_run,ddot,ai_err,12,8,-0.9999995158395988,1
luna_run,ddot,fp_arith_scalar_double_err,12,16,-0.9999961311561967,1
luna_run,ddot,unhalted_reference_cycles_err,12,16,0.15609140365851565,1
luna_run,ddot,instruction_retired_err,12,16,0.0991556223336552,1
luna_run,ddot,uops_retired_any_err,12,16,0.05264321294226018,1
luna_run,ddot,l1_bw,12,16,-0.012051772000822065,1
luna_run,ddot,ai,12,16,4.903024189190064e-07,1
luna_run,ddot,ai_err,12,16,-0.9999995149099736,1
luna_run,ddot,fp_arith_scalar_double_err,12,32,-0.9999961104822219,1
luna_run,ddot,unhalted_reference_cycles_err,12,32,0.2542654399666905,1
luna_run,ddot,instruction_retired_err,12,32,0.15058750648455504,1
luna_run,ddot,uops_retired_any_err,12,32,0.0689068557395909,1
luna_run,ddot,l1_bw,12,32,-0.05104498194113912,1
luna_run,ddot,ai,12,32,5.127188164233589e-07,1
luna_run,ddot,ai_err,12,32,-0.9999995220178506,1
luna_run,daxpy,fp_arith_scalar_double_err,12,1,-0.9999959437416184,1
luna_run,daxpy,unhalted_reference_cycles_err,12,1,-0.02131963984765361,1
luna_run,daxpy,instruction_retired_err,12,1,-0.022344345019973837,1
luna_run,daxpy,uops_retired_any_err,12,1,-0.022773727284094242,1
luna_run,daxpy,l1_bw,12,1,-0.023333225669520157,1
luna_run,daxpy,ai,12,1,3.460970204480657e-07,1
luna_run,daxpy,ai_err,12,1,-0.9999996547245422,1
luna_run,daxpy,fp_arith_scalar_double_err,12,2,-0.999995897755674,1
luna_run,daxpy,unhalted_reference_cycles_err,12,2,-0.022420125499832733,1
luna_run,daxpy,instruction_retired_err,12,2,-0.020570217558317217,1
luna_run,daxpy,uops_retired_any_err,12,2,-0.019708378804867446,1
luna_run,daxpy,l1_bw,12,2,-0.020875953171851275,1
luna_run,daxpy,ai,12,2,3.4914196458148615e-07,1
luna_run,daxpy,ai_err,12,2,-0.9999996522461537,1
luna_run,daxpy,fp_arith_scalar_double_err,12,4,-0.9999960037899697,1
luna_run,daxpy,unhalted_reference_cycles_err,12,4,-0.018603398190708383,1
luna_run,daxpy,instruction_retired_err,12,4,-0.013417261261899698,1
luna_run,daxpy,uops_retired_any_err,12,4,-0.012633326695262573,1
luna_run,daxpy,l1_bw,12,4,-0.01852106754689026,1
luna_run,daxpy,ai,12,4,3.393162950261745e-07,1
luna_run,daxpy,ai_err,12,4,-0.9999996550392375,1
luna_run,daxpy,fp_arith_scalar_double_err,12,8,-0.999995991329935,1
luna_run,daxpy,unhalted_reference_cycles_err,12,8,-0.016885392038588895,1
luna_run,daxpy,instruction_retired_err,12,8,-0.014962114918285805,1
luna_run,daxpy,uops_retired_any_err,12,8,-0.014822233931920127,1
luna_run,daxpy,l1_bw,12,8,-0.01582483929557244,1
luna_run,daxpy,ai,12,8,3.394262211995432e-07,1
luna_run,daxpy,ai_err,12,8,-0.9999996584393315,1
luna_run,daxpy,fp_arith_scalar_double_err,12,16,-0.9999957663768184,1
luna_run,daxpy,unhalted_reference_cycles_err,12,16,0.13735913796777427,1
luna_run,daxpy,instruction_retired_err,12,16,0.08410526607688695,1
luna_run,daxpy,uops_retired_any_err,12,16,0.026375574406489348,1
luna_run,daxpy,l1_bw,12,16,-0.027282612107140253,1
luna_run,daxpy,ai,12,16,3.628343645104085e-07,1
luna_run,daxpy,ai_err,12,16,-0.9999996131513734,1
luna_run,daxpy,fp_arith_scalar_double_err,12,32,-0.9999953919746957,1
luna_run,daxpy,unhalted_reference_cycles_err,12,32,0.2836690338571762,1
luna_run,daxpy,instruction_retired_err,12,32,0.1899254295949827,1
luna_run,daxpy,uops_retired_any_err,12,32,0.09867042812363182,1
luna_run,daxpy,l1_bw,12,32,-0.010166631534745499,1
luna_run,daxpy,ai,12,32,3.877651610439809e-07,1
luna_run,daxpy,ai_err,12,32,-0.9999996238859306,1
luna_run,triad,fp_arith_scalar_double_err,16,1,-0.9999945638827876,1
luna_run,triad,unhalted_reference_cycles_err,16,1,-0.013656035809627407,1
luna_run,triad,instruction_retired_err,16,1,-0.008273198586173114,1
luna_run,triad,uops_retired_any_err,16,1,-0.009433218345695576,1
luna_run,triad,l1_bw,16,1,-0.01241736533052537,1
luna_run,triad,ai,16,1,3.440406649429185e-07,1
luna_run,triad,ai_err,16,1,-0.999999658625211,1
luna_run,triad,fp_arith_scalar_double_err,16,2,-0.9999945164627255,1
luna_run,triad,unhalted_reference_cycles_err,16,2,-0.02155108181394417,1
luna_run,triad,instruction_retired_err,16,2,-0.01691569852859435,1
luna_run,triad,uops_retired_any_err,16,2,-0.01607073499733281,1
luna_run,triad,l1_bw,16,2,-0.019106586199336705,1
luna_run,triad,ai,16,2,3.494434611083256e-07,1
luna_run,triad,ai_err,16,2,-0.9999996447632994,1
luna_run,triad,fp_arith_scalar_double_err,16,4,-0.999994416980745,1
luna_run,triad,unhalted_reference_cycles_err,16,4,-0.01750284808288665,1
luna_run,triad,instruction_retired_err,16,4,-0.012740657893392487,1
luna_run,triad,uops_retired_any_err,16,4,-0.016402089230892952,1
luna_run,triad,l1_bw,16,4,-0.017730208710468855,1
luna_run,triad,ai,16,4,3.553348800117077e-07,1
luna_run,triad,ai_err,16,4,-0.9999996554844252,1
luna_run,triad,fp_arith_scalar_double_err,16,8,-0.9999944096948529,1
luna_run,triad,unhalted_reference_cycles_err,16,8,-0.014871578468365397,1
luna_run,triad,instruction_retired_err,16,8,-0.0071129582858035206,1
