luna_run,triad,fp_arith_scalar_double_err,1,1,-0.999994559850783,1
luna_run,triad,uops_retired_any_err,16,8,-0.008222473258541413,1
luna_run,triad,l1_bw,16,8,-0.012193521740156907,1
luna_run,triad,ai,16,8,3.5370947690869876e-07,1
luna_run,triad,ai_err,16,8,-0.9999996420103985,1
luna_run,triad,fp_arith_scalar_double_err,16,16,-0.9999941017618846,1
luna_run,triad,unhalted_reference_cycles_err,16,16,0.14560933905070042,1
luna_run,triad,instruction_retired_err,16,16,0.09982576924296603,1
luna_run,triad,uops_retired_any_err,16,16,0.04763009862330881,1
luna_run,triad,l1_bw,16,16,-0.022786188067939944,1
luna_run,triad,ai,16,16,3.7708011673146063e-07,1
luna_run,triad,ai_err,16,16,-0.9999996274663804,1
luna_run,triad,fp_arith_scalar_double_err,16,32,-0.9999938980582783,1
luna_run,triad,unhalted_reference_cycles_err,16,32,0.26786018368826564,1
luna_run,triad,instruction_retired_err,16,32,0.1859949426640813,1
luna_run,triad,uops_retired_any_err,16,32,0.10593041766401842,1
luna_run,triad,l1_bw,16,32,-0.028227302398132422,1
luna_run,triad,ai,16,32,3.9241076680525594e-07,1
luna_run,triad,ai_err,16,32,-0.9999996089388551,1
luna_run,sum,fp_arith_scalar_double_err,16,1,-0.9999953390492117,1
luna_run,sum,unhalted_reference_cycles_err,16,1,-0.017731144880908448,1
luna_run,sum,instruction_retired_err,16,1,-0.014274981971709068,1
luna_run,sum,uops_retired_any_err,16,1,-0.01189761380613716,1
luna_run,sum,l1_bw,16,1,-0.012126378691833957,1
luna_run,sum,ai,16,1,5.897782458591083e-07,1
luna_run,sum,ai_err,16,1,-0.9999994127711862,1
luna_run,sum,fp_arith_scalar_double_err,16,2,-0.9999953429577901,1
luna_run,sum,unhalted_reference_cycles_err,16,2,-0.017098673220232972,1
luna_run,sum,instruction_retired_err,16,2,-0.012946300543114247,1
luna_run,sum,uops_retired_any_err,16,2,-0.011969753906115157,1
luna_run,sum,l1_bw,16,2,-0.012708629918511493,1
luna_run,sum,ai,16,2,5.896324638541222e-07,1
luna_run,sum,ai_err,16,2,-0.9999994123220389,1
luna_run,sum,fp_arith_scalar_double_err,16,4,-0.9999952072690036,1
luna_run,sum,unhalted_reference_cycles_err,16,4,-0.018911381773498544,1
luna_run,sum,instruction_retired_err,16,4,-0.014480983977912256,1
luna_run,sum,uops_retired_any_err,16,4,-0.013806403471288,1
luna_run,sum,l1_bw,16,4,-0.013709241611647214,1
luna_run,sum,ai,16,4,6.07422013285789e-07,1
luna_run,sum,ai_err,16,4,-0.9999993935991928,1
luna_run,sum,fp_arith_scalar_double_err,16,8,-0.999995344833932,1
luna_run,sum,unhalted_reference_cycles_err,16,8,-0.017656544575712762,1
luna_run,sum,instruction_retired_err,16,8,-0.013216982593982353,1
luna_run,sum,uops_retired_any_err,16,8,-0.013118261113731731,1
luna_run,sum,l1_bw,16,8,-0.014554924470067006,1
luna_run,sum,ai,16,8,5.904899905823754e-07,1
luna_run,sum,ai_err,16,8,-0.9999994088241295,1
luna_run,sum,fp_arith_scalar_double_err,16,16,-0.9999949272443224,1
luna_run,sum,unhalted_reference_cycles_err,16,16,0.14811281389298725,1
luna_run,sum,instruction_retired_err,16,16,0.08539572061952827,1
luna_run,sum,uops_retired_any_err,16,16,0.03700683493983173,1
luna_run,sum,l1_bw,16,16,-0.026421936738370917,1
luna_run,sum,ai,16,16,6.514399688740624e-07,1
luna_run,sum,ai_err,16,16,-0.9999993677517381,1
luna_run,sum,fp_arith_scalar_double_err,16,32,-0.99999350486646,1
luna_run,sum,unhalted_reference_cycles_err,16,32,0.9708076157344665,1
luna_run,sum,instruction_retired_err,16,32,0.8173997403946675,1
luna_run,sum,uops_retired_any_err,16,32,0.6838404668802389,1
luna_run,sum,l1_bw,16,32,0.49134942599373194,1
luna_run,sum,ai,16,32,6.36203407696643e-07,1
luna_run,sum,ai_err,16,32,-0.9999993346294684,1
luna_run,stream,fp_arith_scalar_double_err,16,1,-0.9999954659989075,1
luna_run,stream,unhalted_reference_cycles_err,16,1,-0.03229863137914573,1
luna_run,stream,instruction_retired_err,16,1,-0.02684669431574859,1
luna_run,stream,uops_retired_any_err,16,1,-0.028126099464306144,1
luna_run,stream,l1_bw,16,1,-0.028460790571679453,1
luna_run,stream,ai,16,1,3.889071150992375e-07,1
luna_run,stream,ai_err,16,1,-0.9999996108513216,1
luna_run,stream,fp_arith_scalar_double_err,16,2,-0.9999955998458913,1
luna_run,stream,unhalted_reference_cycles_err,16,2,-0.027968069406186534,1
luna_run,stream,instruction_retired_err,16,2,-0.02332387910141758,1
luna_run,stream,uops_retired_any_err,16,2,-0.024165016660974176,1
luna_run,stream,l1_bw,16,2,-0.02634555269034173,1
luna_run,stream,ai,16,2,3.766119776147316e-07,1
luna_run,stream,ai_err,16,2,-0.9999996247785456,1
luna_run,stream,fp_arith_scalar_double_err,16,4,-0.9999955898779225,1
luna_run,stream,unhalted_reference_cycles_err,16,4,-0.028523164682887885,1
luna_run,stream,instruction_retired_err,16,4,-0.0234882916292363,1
luna_run,stream,uops_retired_any_err,16,4,-0.022828105914481752,1
luna_run,stream,l1_bw,16,4,-0.025101046653321406,1
luna_run,stream,ai,16,4,3.7697462550261947e-07,1
luna_run,stream,ai_err,16,4,-0.99999962360091,1
luna_run,stream,fp_arith_scalar_double_err,16,8,-0.9999954954929386,1
luna_run,stream,unhalted_reference_cycles_err,16,8,-0.02766345989992768,1
luna_run,stream,instruction_retired_err,16,8,-0.02213403516907153,1
luna_run,stream,uops_retired_any_err,16,8,-0.02100123595807025,1
luna_run,stream,l1_bw,16,8,-0.023446322717783154,1
luna_run,stream,ai,16,8,3.8439224800159323e-07,1
luna_run,stream,ai_err,16,8,-0.9999996181554467,1
luna_run,stream,fp_arith_scalar_double_err,16,16,-0.9999953310592451,1
luna_run,stream,unhalted_reference_cycles_err,16,16,0.14277191753516916,1
luna_run,stream,instruction_retired_err,16,16,0.07427115907494243,1
luna_run,stream,uops_retired_any_err,16,16,0.01343719090510635,1
luna_run,stream,l1_bw,16,16,-0.03506443893202668,1
luna_run,stream,ai,16,16,4.032722093798854e-07,1
luna_run,stream,ai_err,16,16,-0.9999995866755119,1
luna_run,stream,fp_arith_scalar_double_err,16,32,-0.9999950769363913,1
luna_run,stream,unhalted_reference_cycles_err,16,32,0.25103189146996807,1
luna_run,stream,instruction_retired_err,16,32,0.1585909223225353,1
luna_run,stream,uops_retired_any_err,16,32,0.0741517204904063,1
luna_run,stream,l1_bw,16,32,-0.04168934255681065,1
luna_run,stream,ai,16,32,4.2822589701048887e-07,1
luna_run,stream,ai_err,16,32,-0.9999995769077458,1
luna_run,peakflops,fp_arith_scalar_double_err,16,1,-0.9999974146260714,1
luna_run,peakflops,unhalted_reference_cycles_err,16,1,-0.0163747796235234,1
luna_run,peakflops,instruction_retired_err,16,1,-0.01441467476288041,1
luna_run,peakflops,uops_retired_any_err,16,1,-0.014341220439470937,1
luna_run,peakflops,l1_bw,16,1,-0.010000320731187153,1
luna_run,peakflops,ai,16,1,5.223004060752839e-06,1
luna_run,peakflops,ai_err,16,1,-0.9999947943819084,1
luna_run,peakflops,fp_arith_scalar_double_err,16,2,-0.9999974094381683,1
luna_run,peakflops,unhalted_reference_cycles_err,16,2,-0.017556290804723075,1
luna_run,peakflops,instruction_retired_err,16,2,-0.015393105462864917,1
luna_run,peakflops,uops_retired_any_err,16,2,-0.013847562983147531,1
luna_run,peakflops,l1_bw,16,2,-0.009115463335759414,1
luna_run,peakflops,ai,16,2,5.228819865932825e-06,1
luna_run,peakflops,ai_err,16,2,-0.9999947761797628,1
luna_run,peakflops,fp_arith_scalar_double_err,16,4,-0.9999974126342358,1
luna_run,peakflops,unhalted_reference_cycles_err,16,4,-0.01752363842108967,1
luna_run,peakflops,instruction_retired_err,16,4,-0.015108604708855129,1
luna_run,peakflops,uops_retired_any_err,16,4,-0.014372199124366927,1
luna_run,peakflops,l1_bw,16,4,-0.009898434627872252,1
luna_run,peakflops,ai,16,4,5.2264789052661385e-06,1
luna_run,peakflops,ai_err,16,4,-0.9999947951627141,1
luna_run,peakflops,fp_arith_scalar_double_err,16,8,-0.999997370248426,1
luna_run,peakflops,unhalted_reference_cycles_err,16,8,-0.017662879729488608,1
luna_run,peakflops,instruction_retired_err,16,8,-0.015535423068518897,1
luna_run,peakflops,uops_retired_any_err,16,8,-0.01309414911064155,1
luna_run,peakflops,l1_bw,16,8,-0.008440447109266358,1
luna_run,peakflops,ai,16,8,5.304166427365884e-06,1
luna_run,peakflops,ai_err,16,8,-0.9999946479227867,1
luna_run,peakflops,fp_arith_scalar_double_err,16,16,-0.9999971215854851,1
luna_run,peakflops,unhalted_reference_cycles_err,16,16,0.16266699497356482,1
luna_run,peakflops,instruction_retired_err,16,16,0.09741729428789424,1
luna_run,peakflops,uops_retired_any_err,16,16,0.03439511331426629,1
luna_run,peakflops,l1_bw,16,16,-0.01747883951104077,1
luna_run,peakflops,ai,16,16,5.860762419014969e-06,1
luna_run,peakflops,ai_err,16,16,-0.9999939259347106,1
luna_run,peakflops,fp_arith_scalar_double_err,16,32,-0.9999970782496798,1
luna_run,peakflops,unhalted_reference_cycles_err,16,32,0.24281333752102927,1
luna_run,peakflops,instruction_retired_err,16,32,0.15016871367033266,1
luna_run,peakflops,uops_retired_any_err,16,32,0.07001019629499294,1
luna_run,peakflops,l1_bw,16,32,-0.04184248424368192,1
luna_run,peakflops,ai,16,32,6.099072354485237e-06,1
luna_run,peakflops,ai_err,16,32,-0.9999939503786663,1
luna_run,ddot,fp_arith_scalar_double_err,16,1,-0.9999964148865188,1
luna_run,ddot,unhalted_reference_cycles_err,16,1,-0.024391810469556487,1
luna_run,ddot,instruction_retired_err,16,1,-0.02036188412446169,1
luna_run,ddot,uops_retired_any_err,16,1,-0.018053528122204728,1
luna_run,ddot,l1_bw,16,1,-0.01839898038627412,1
luna_run,ddot,ai,16,1,4.565399936155981e-07,1
luna_run,ddot,ai_err,16,1,-0.9999995442895211,1
luna_run,ddot,fp_arith_scalar_double_err,16,2,-0.9999963585871222,1
luna_run,ddot,unhalted_reference_cycles_err,16,2,-0.023341194024605418,1
luna_run,ddot,instruction_retired_err,16,2,-0.017331373807742936,1
luna_run,ddot,uops_retired_any_err,16,2,-0.016531138576008814,1
luna_run,ddot,l1_bw,16,2,-0.01861113661809828,1
luna_run,ddot,ai,16,2,4.637862749783642e-07,1
luna_run,ddot,ai_err,16,2,-0.9999995288332283,1
luna_run,ddot,fp_arith_scalar_double_err,16,4,-0.9999966118423806,1
luna_run,ddot,unhalted_reference_cycles_err,16,4,-0.02469673250212078,1
luna_run,ddot,instruction_retired_err,16,4,-0.03156330751922545,1
luna_run,ddot,uops_retired_any_err,16,4,-0.02951897306571414,1
luna_run,ddot,l1_bw,16,4,-0.030980504444192238,1
luna_run,ddot,ai,16,4,4.3708642398024354e-07,1
luna_run,ddot,ai_err,16,4,-0.9999995853051767,1
luna_run,ddot,fp_arith_scalar_double_err,16,8,-0.9999964566391938,1
luna_run,ddot,unhalted_reference_cycles_err,16,8,-0.023874774144482854,1
luna_run,ddot,instruction_retired_err,16,8,-0.017685821817262547,1
luna_run,ddot,uops_retired_any_err,16,8,-0.015867337805836743,1
luna_run,ddot,l1_bw,16,8,-0.016816561635697946,1
luna_run,ddot,ai,16,8,4.5046236047721985e-07,1
luna_run,ddot,ai_err,16,8,-0.9999995440959792,1
luna_run,ddot,fp_arith_scalar_double_err,16,16,-0.9999962169493817,1
luna_run,ddot,unhalted_reference_cycles_err,16,16,0.14005774655431769,1
luna_run,ddot,instruction_retired_err,16,16,0.09450756645793447,1
luna_run,ddot,uops_retired_any_err,16,16,0.04527583390688312,1
luna_run,ddot,l1_bw,16,16,-0.026969647861307847,1
luna_run,ddot,ai,16,16,4.859899592460671e-07,1
luna_run,ddot,ai_err,16,16,-0.9999995280067522,1
luna_run,ddot,fp_arith_scalar_double_err,16,32,-0.9999959456864255,1
luna_run,ddot,unhalted_reference_cycles_err,16,32,0.28525246738326543,1
luna_run,ddot,instruction_retired_err,16,32,0.19225020280216412,1
luna_run,ddot,uops_retired_any_err,16,32,0.10692104765973547,1
luna_run,ddot,l1_bw,16,32,0.0005295270385601963,1
luna_run,ddot,ai,16,32,5.069155007381316e-07,1
luna_run,ddot,ai_err,16,32,-0.9999994944805686,1
luna_run,daxpy,fp_arith_scalar_double_err,16,1,-0.9999960288756132,1
luna_run,daxpy,unhalted_reference_cycles_err,16,1,-0.02144977176353196,1
luna_run,daxpy,instruction_retired_err,16,1,-0.024039948878464577,1
luna_run,daxpy,uops_retired_any_err,16,1,-0.02276308330824109,1
luna_run,daxpy,l1_bw,16,1,-0.023393624599943597,1
luna_run,daxpy,ai,16,1,3.3885833288900945e-07,1
luna_run,daxpy,ai_err,16,1,-0.999999663022424,1
luna_run,daxpy,fp_arith_scalar_double_err,16,2,-0.9999959162939508,1
luna_run,daxpy,unhalted_reference_cycles_err,16,2,-0.02241911611594204,1
luna_run,daxpy,instruction_retired_err,16,2,-0.023122705620977207,1
luna_run,daxpy,uops_retired_any_err,16,2,-0.02227751906438546,1
luna_run,daxpy,l1_bw,16,2,-0.02312746889957067,1
luna_run,daxpy,ai,16,2,3.483666174536786e-07,1
luna_run,daxpy,ai_err,16,2,-0.999999651263819,1
luna_run,daxpy,fp_arith_scalar_double_err,16,4,-0.9999958770365835,1
luna_run,daxpy,unhalted_reference_cycles_err,16,4,-0.02174277786548512,1
luna_run,daxpy,instruction_retired_err,16,4,-0.02084532652086421,1
luna_run,daxpy,uops_retired_any_err,16,4,-0.020287356124878416,1
luna_run,daxpy,l1_bw,16,4,-0.02152074753001529,1
luna_run,daxpy,ai,16,4,3.5112553751968066e-07,1
luna_run,daxpy,ai_err,16,4,-0.9999996484186455,1
luna_run,daxpy,fp_arith_scalar_double_err,16,8,-0.9999959076740212,1
luna_run,daxpy,unhalted_reference_cycles_err,16,8,-0.021470538226136607,1
luna_run,daxpy,instruction_retired_err,16,8,-0.020886643861526902,1
luna_run,daxpy,uops_retired_any_err,16,8,-0.021007555644885153,1
luna_run,daxpy,l1_bw,16,8,-0.021808014896983963,1
luna_run,daxpy,ai,16,8,3.4862774360382696e-07,1
luna_run,daxpy,ai_err,16,8,-0.9999996494731948,1
luna_run,daxpy,fp_arith_scalar_double_err,16,16,-0.9999957793600062,1
luna_run,daxpy,unhalted_reference_cycles_err,16,16,0.13595473524726445,1
luna_run,daxpy,instruction_retired_err,16,16,0.0771320711274497,1
luna_run,daxpy,uops_retired_any_err,16,16,0.03187402453387446,1
luna_run,daxpy,l1_bw,16,16,-0.03463099245509775,1
luna_run,daxpy,ai,16,16,3.64455278498066e-07,1
luna_run,daxpy,ai_err,16,16,-0.9999996454980471,1
luna_run,daxpy,fp_arith_scalar_double_err,16,32,-0.9999956359435276,1
luna_run,daxpy,unhalted_reference_cycles_err,16,32,0.25672370972047215,1
luna_run,daxpy,instruction_retired_err,16,32,0.16635245800414641,1
luna_run,daxpy,uops_retired_any_err,16,32,0.07854447566461233,1
luna_run,daxpy,l1_bw,16,32,-0.05008656754036842,1
luna_run,daxpy,ai,16,32,3.828276695359513e-07,1
luna_run,daxpy,ai_err,16,32,-0.9999996052716724,1
luna_run,triad,fp_arith_scalar_double_err,20,1,-0.999994550334044,1
luna_run,triad,unhalted_reference_cycles_err,20,1,-0.01791311192342223,1
luna_run,triad,instruction_retired_err,20,1,-0.01257774387053424,1
luna_run,triad,uops_retired_any_err,20,1,-0.014893187441892324,1
luna_run,triad,l1_bw,20,1,-0.018137334188656675,1
luna_run,triad,ai,20,1,3.4692196562691605e-07,1
luna_run,triad,ai_err,20,1,-0.9999996579383181,1
luna_run,triad,fp_arith_scalar_double_err,20,2,-0.9999944497930351,1
luna_run,triad,unhalted_reference_cycles_err,20,2,-0.02219131767429858,1
luna_run,triad,instruction_retired_err,20,2,-0.017869705819158782,1
luna_run,triad,uops_retired_any_err,20,2,-0.020977385320089165,1
luna_run,triad,l1_bw,20,2,-0.024164080955206904,1
luna_run,triad,ai,20,2,3.5554774476575786e-07,1
luna_run,triad,ai_err,20,2,-0.9999996443691451,1
luna_run,triad,fp_arith_scalar_double_err,20,4,-0.9999944721864216,1
luna_run,triad,unhalted_reference_cycles_err,20,4,-0.021655620707709572,1
luna_run,triad,instruction_retired_err,20,4,-0.01467135174987366,1
luna_run,triad,uops_retired_any_err,20,4,-0.013585307855922464,1
luna_run,triad,l1_bw,20,4,-0.016621094577907083,1
luna_run,triad,ai,20,4,3.5134866618902695e-07,1
luna_run,triad,ai_err,20,4,-0.999999646837651,1
luna_run,triad,fp_arith_scalar_double_err,20,8,-0.9999945554761851,1
luna_run,triad,unhalted_reference_cycles_err,20,8,-0.014290773360880618,1
luna_run,triad,instruction_retired_err,20,8,-0.0072729913131938445,1
luna_run,triad,uops_retired_any_err,20,8,-0.007261054026759186,1
luna_run,triad,l1_bw,20,8,-0.00953187672802701,1
luna_run,triad,ai,20,8,3.4355818322247936e-07,1
luna_run,triad,ai_err,20,8,-0.9999996567379683,1
luna_run,triad,fp_arith_scalar_double_err,20,16,-0.9999942539616413,1
luna_run,triad,unhalted_reference_cycles_err,20,16,0.14160409909254384,1
luna_run,triad,instruction_retired_err,20,16,0.10205392814184107,1
luna_run,triad,uops_retired_any_err,20,16,0.057567159659059695,1
luna_run,triad,l1_bw,20,16,-0.025401545255756292,1
luna_run,triad,ai,20,16,3.686752525734821e-07,1
luna_run,triad,ai_err,20,16,-0.9999996312130937,1
luna_run,triad,fp_arith_scalar_double_err,20,32,-0.999993792786012,1
luna_run,triad,unhalted_reference_cycles_err,20,32,0.24902247010647524,1
luna_run,triad,instruction_retired_err,20,32,0.1654451574334298,1
luna_run,triad,uops_retired_any_err,20,32,0.08047852756691458,1
luna_run,triad,l1_bw,20,32,-0.049174485315635987,1
luna_run,triad,ai,20,32,4.0814402334792787e-07,1
luna_run,triad,ai_err,20,32,-0.9999996048670623,1
luna_run,sum,fp_arith_scalar_double_err,20,1,-0.9999953325509018,1
luna_run,sum,unhalted_reference_cycles_err,20,1,-0.016679373110191905,1
luna_run,sum,instruction_retired_err,20,1,-0.012397170443404052,1
luna_run,sum,uops_retired_any_err,20,1,-0.012820508953120988,1
luna_run,sum,l1_bw,20,1,-0.01267077291597147,1
luna_run,sum,ai,20,1,5.909285687846389e-07,1
luna_run,sum,ai_err,20,1,-0.9999994116169699,1
luna_run,sum,fp_arith_scalar_double_err,20,2,-0.9999951977789385,1
luna_run,sum,unhalted_reference_cycles_err,20,2,-0.017180697641985272,1
luna_run,sum,instruction_retired_err,20,2,-0.013482345091132344,1
luna_run,sum,uops_retired_any_err,20,2,-0.012123262638226714,1
luna_run,sum,l1_bw,20,2,-0.013179450399092544,1
luna_run,sum,ai,20,2,6.082979401163029e-07,1
luna_run,sum,ai_err,20,2,-0.9999993934058272,1
luna_run,sum,fp_arith_scalar_double_err,20,4,-0.999995319592286,1
luna_run,sum,unhalted_reference_cycles_err,20,4,-0.019377351028609473,1
luna_run,sum,instruction_retired_err,20,4,-0.014900626353149713,1
luna_run,sum,uops_retired_any_err,20,4,-0.013470489339349327,1
luna_run,sum,l1_bw,20,4,-0.013190632202699193,1
luna_run,sum,ai,20,4,5.928758565386466e-07,1
luna_run,sum,ai_err,20,4,-0.9999994106607325,1
luna_run,sum,fp_arith_scalar_double_err,20,8,-0.9999953136718925,1
luna_run,sum,unhalted_reference_cycles_err,20,8,-0.01841821712437196,1
luna_run,sum,instruction_retired_err,20,8,-0.013464864302937876,1
luna_run,sum,uops_retired_any_err,20,8,-0.013595548674277012,1
luna_run,sum,l1_bw,20,8,-0.012863726690178441,1
luna_run,sum,ai,20,8,5.934304544193552e-07,1
luna_run,sum,ai_err,20,8,-0.9999994073862665,1
luna_run,sum,fp_arith_scalar_double_err,20,16,-0.9999951687731636,1
luna_run,sum,unhalted_reference_cycles_err,20,16,0.11534163373650876,1
luna_run,sum,instruction_retired_err,20,16,0.07750702075324704,1
luna_run,sum,uops_retired_any_err,20,16,0.03458494702634075,1
luna_run,sum,l1_bw,20,16,-0.04523490511737083,1
luna_run,sum,ai,20,16,6.325173067641739e-07,1
luna_run,sum,ai_err,20,16,-0.9999993640345844,1
luna_run,sum,fp_arith_scalar_double_err,20,32,-0.9999948281364546,1
luna_run,sum,unhalted_reference_cycles_err,20,32,0.2892813575749629,1
luna_run,sum,instruction_retired_err,20,32,0.1991518187040405,1
luna_run,sum,uops_retired_any_err,20,32,0.11033760717524033,1
luna_run,sum,l1_bw,20,32,-0.023603913381389563,1
luna_run,sum,ai,20,32,6.621567403537662e-07,1
luna_run,sum,ai_err,20,32,-0.9999993098066021,1
luna_run,stream,fp_arith_scalar_double_err,20,1,-0.9999955777277839,1
luna_run,stream,unhalted_reference_cycles_err,20,1,-0.026916324552561488,1
luna_run,stream,instruction_retired_err,20,1,-0.023410947117124915,1
luna_run,stream,uops_retired_any_err,20,1,-0.020291324046440434,1
luna_run,stream,l1_bw,20,1,-0.02413290224116202,1
luna_run,stream,ai,20,1,3.7763370681001604e-07,1
luna_run,stream,ai_err,20,1,-0.9999996258979937,1
luna_run,stream,fp_arith_scalar_double_err,20,2,-0.9999955809801384,1
luna_run,stream,unhalted_reference_cycles_err,20,2,-0.028531537811384313,1
luna_run,stream,instruction_retired_err,20,2,-0.022516483808162006,1
luna_run,stream,uops_retired_any_err,20,2,-0.02293661097434001,1
luna_run,stream,l1_bw,20,2,-0.025198346632863345,1
luna_run,stream,ai,20,2,3.7778293683788287e-07,1
luna_run,stream,ai_err,20,2,-0.999999623185712,1
luna_run,stream,fp_arith_scalar_double_err,20,4,-0.9999955226291659,1
luna_run,stream,unhalted_reference_cycles_err,20,4,-0.026963846690585668,1
luna_run,stream,instruction_retired_err,20,4,-0.022836924161993424,1
luna_run,stream,uops_retired_any_err,20,4,-0.022547386516096255,1
luna_run,stream,l1_bw,20,4,-0.02404644382710776,1
luna_run,stream,ai,20,4,3.823152810281613e-07,1
luna_run,stream,ai_err,20,4,-0.9999996279086819,1
luna_run,stream,fp_arith_scalar_double_err,20,8,-0.9999924339295984,1
luna_run,stream,unhalted_reference_cycles_err,20,8,7.046833295840548,1
luna_run,stream,instruction_retired_err,20,8,7.087878381112045,1
luna_run,stream,uops_retired_any_err,20,8,7.077306920421826,1
luna_run,stream,l1_bw,20,8,7.047914055547509,1
luna_run,stream,ai,20,8,3.0871697728083893e-07,1
luna_run,stream,ai_err,20,8,-0.9999996253616288,1
luna_run,stream,fp_arith_scalar_double_err,20,16,-0.9999953398512248,1
luna_run,stream,unhalted_reference_cycles_err,20,16,0.1592821058771029,1
luna_run,stream,instruction_retired_err,20,16,0.10176864180894248,1
luna_run,stream,uops_retired_any_err,20,16,0.046877791966413285,1
luna_run,stream,l1_bw,20,16,-0.018096925568317622,1
luna_run,stream,ai,20,16,3.9559341926016424e-07,1
luna_run,stream,ai_err,20,16,-0.9999996168288934,1
luna_run,stream,fp_arith_scalar_double_err,20,32,-0.9999948175266362,1
luna_run,stream,unhalted_reference_cycles_err,20,32,0.26762690838406716,1
luna_run,stream,instruction_retired_err,20,32,0.18459250111527406,1
luna_run,stream,uops_retired_any_err,20,32,0.10558569862446268,1
luna_run,stream,l1_bw,20,32,-0.023005849301619363,1
luna_run,stream,ai,20,32,4.4191825518997107e-07,1
luna_run,stream,ai_err,20,32,-0.9999995685683594,1
luna_run,peakflops,fp_arith_scalar_double_err,20,1,-0.999997386750331,1
luna_run,peakflops,unhalted_reference_cycles_err,20,1,-0.015219284724345724,1
luna_run,peakflops,instruction_retired_err,20,1,-0.013162850320237864,1
luna_run,peakflops,uops_retired_any_err,20,1,-0.012089868060237508,1
luna_run,peakflops,l1_bw,20,1,-0.008023056138442364,1
luna_run,peakflops,ai,20,1,5.268789126419101e-06,1
luna_run,peakflops,ai_err,20,1,-0.9999948117738416,1
luna_run,peakflops,fp_arith_scalar_double_err,20,2,-0.9999974015849332,1
luna_run,peakflops,unhalted_reference_cycles_err,20,2,-0.016821017196851494,1
luna_run,peakflops,instruction_retired_err,20,2,-0.013896311915907884,1
luna_run,peakflops,uops_retired_any_err,20,2,-0.013017783263027717,1
luna_run,peakflops,l1_bw,20,2,-0.006577677118608263,1
