dolap10,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.125,pmie,0.0,0.0,0.0,0.0,5.414000000000016,5.413999999999988,5.414000000000071,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.125,pmcd,1.191204622492244,1.1698688524590164,1.211203319502075,0.016691487891494168,6.266000000000028,6.265999999999993,6.2660000000000515,0.016691487891494168,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.125,pmdaproc,31.66864755823986,31.648231578947364,31.750311475409852,0.04565151752525272,6.550907662496317,6.550869918699198,6.550917098445597,0.04565151752525272,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.125,pmdalinux,11.140276526080584,10.81967741935484,11.296344262295083,0.18599313167178205,25.659999999999908,25.65999999999988,25.65999999999997,0.18599313167178205,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.125,pmdaperfevent,8.32648660838793,8.086222410865881,8.461754098360656,0.1419722689742404,8.440999999999955,8.440999999999892,8.441000000000018,0.1419722689742404,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,912.6888601838419,889.4887935702197,928.1154672131144,14.672115392648328,-1,-1
dolap30,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000002,5.413999999999989,5.414000000000042,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.0625,pmcd,1.0814965667250618,1.0601260162601625,1.0952499999999996,0.01715220151038212,6.266000000000023,6.265999999999999,6.266000000000046,0.01715220151038212,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.0625,pmdaproc,26.00309501473978,25.619286585365867,26.40256862745098,0.34829887321357167,6.233429009189817,6.226999999999986,6.2444346076459265,0.34829887321357167,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.0625,pmdalinux,9.082914584492944,8.937373983739834,9.288253731343284,0.13908666788270363,25.65999999999992,25.659999999999883,25.659999999999997,0.13908666788270363,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.0625,pmdaperfevent,6.6202391313567945,6.57646329113924,6.662813725490197,0.04110916921433562,8.440999999999969,8.44099999999991,8.441000000000017,0.04110916921433562,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764.2561435439279,760.8040325203252,769.2552601351348,3.716427291710795,-1,-1
dolap30,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap30,0.03125,pmie,0.0,0.0,0.0,0.0,5.413999999999999,5.413999999999988,5.414000000000039,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmcd,1.0047339242911932,0.9592351274787537,1.0646153846153847,0.04056807555725101,6.266000000000021,6.265999999999998,6.266000000000045,0.04056807555725101,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap30,0.03125,pmdaproc,24.825442610184822,23.9033597733711,26.32160625,0.8981041532206064,6.302516504575124,6.292826086956527,6.317371134020615,0.8981041532206064,0,0,0,0.0,-1,-1,-1,-1,-1,6524
dolap30,0.03125,pmdalinux,8.635245496551109,8.320762039660048,9.131608333333329,0.3000566715253663,25.659999999999926,25.659999999999883,25.660000000000014,0.3000566715253663,0,0,0,0.0,-1,-1,-1,-1,-1,189
dolap30,0.03125,pmdaperfevent,6.273390993978975,5.982951841359768,6.630954166666663,0.23527034528069207,8.440999999999974,8.440999999999912,8.441000000000017,0.23527034528069207,0,0,0,0.0,-1,-1,-1,-1,-1,1056
dolap30,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,747.0666766054626,727.2705892351277,775.530966666666,18.83280637876014,-1,-1
dolap30,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,14242, -1
dolap40,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,1,pmcd,0.429020701754386,0.4182105263157895,0.43956842105263166,0.00966338677760253,6.245999999999996,6.24599999999999,6.246000000000004,0.00966338677760253,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,1,pmdaproc,5.53838649122807,5.510842105263158,5.565263157894737,0.020938667816781574,7.663999999999993,7.66399999999999,7.663999999999999,0.020938667816781574,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,1,pmdalinux,2.727464912280701,2.670157894736842,2.783999999999999,0.0455696950483768,25.66000000000001,25.65999999999999,25.660000000000036,0.0455696950483768,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,1,pmdaperfevent,1.3348577192982454,1.3111315789473685,1.363578947368421,0.018964490501176635,8.440999999999997,8.440999999999988,8.441000000000004,0.018964490501176635,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,280.97874035087716,277.57912280701754,284.0132105263158,2.8653755133440493,-1,-1
dolap40,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.5,pmcd,0.6354550000000001,0.6120842105263159,0.679921052631579,0.027307359235580638,6.245999999999995,6.245999999999987,6.246000000000004,0.027307359235580638,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.5,pmdaproc,10.30948890190135,10.237293193717276,10.37084210526316,0.05009637336592005,7.66399999999999,7.663999999999988,7.6639999999999935,0.05009637336592005,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.5,pmdalinux,5.447792245338478,5.356450261780107,5.596315789473684,0.08883472803965192,25.659999999999975,25.65999999999993,25.660000000000036,0.08883472803965192,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.5,pmdaperfevent,2.5127501515569026,2.4636184210526313,2.578,0.044131376649482114,8.441000000000006,8.440999999999995,8.441000000000017,0.044131376649482114,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,422.8574106709836,419.9066125654448,428.23073684210533,3.250451015346607,-1,-1
dolap40,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.25,pmie,0.0131427618829687,0.0,0.025694805194805194,0.009412912736261075,5.413999999999991,5.413999999999989,5.413999999999997,0.009412912736261075,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.25,pmcd,0.9161091278381496,0.9055548387096779,0.9265412371134026,0.010044043267843271,6.246000000000017,6.245999999999987,6.246000000000049,0.010044043267843271,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.25,pmdaproc,19.53378967184273,19.440832258064525,19.691389610389603,0.11386050753772362,7.683968328059642,7.668923076923065,7.693516539440248,0.11386050753772362,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.25,pmdalinux,10.242815383978659,10.184801724137932,10.31183116883117,0.05858018647127793,25.659999999999936,25.65999999999989,25.660000000000036,0.05858018647127793,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.25,pmdaperfevent,5.050701587682926,5.013900862068965,5.093662337662339,0.02988456039302801,8.440999999999987,8.440999999999937,8.441000000000018,0.02988456039302801,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,693.7514274025289,687.5349064516129,701.3606428571429,6.302913687633313,-1,-1
dolap40,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.125,pmie,0.0,0.0,0.0,0.0,5.414000000000023,5.413999999999989,5.414000000000085,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.125,pmcd,1.3254003757029784,1.3097205882352942,1.3508871595330738,0.016990284331991387,6.246000000000038,6.245999999999987,6.246000000000067,0.016990284331991387,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.125,pmdaproc,32.60082754873806,32.492112810707454,32.89994852941177,0.17159191249668368,7.715508320726177,7.714999999999965,7.717541603630837,0.17159191249668368,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.125,pmdalinux,17.47022576169564,17.420059451219515,17.615764705882352,0.0818928448447162,25.659999999999904,25.659999999999876,25.65999999999996,0.0818928448447162,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.125,pmdaperfevent,8.92136855459571,8.833534704370177,9.142735294117646,0.12847248514823112,8.440999999999947,8.440999999999883,8.441000000000011,0.12847248514823112,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1012.3492132343976,1007.3465441176476,1017.5256606683796,3.770662306120081,-1,-1
dolap40,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000024,5.413999999999989,5.414000000000086,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.0625,pmcd,1.2739789772757026,1.2593686868686869,1.2844153846153845,0.009763301502782944,6.246000000000039,6.245999999999988,6.246000000000067,0.009763301502782944,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.0625,pmdaproc,32.31263411652323,32.097953846153864,32.39146022727271,0.12249063556530827,7.729999999999996,7.729999999999925,7.7300000000000155,0.12249063556530827,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.0625,pmdalinux,17.394532790788368,17.25747692307692,17.47734716981131,0.0876787008009538,25.659999999999904,25.659999999999876,25.659999999999965,0.0876787008009538,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.0625,pmdaperfevent,8.685634991901523,8.62002307692308,8.821902883156294,0.08040120153564226,8.440999999999946,8.440999999999883,8.44100000000001,0.08040120153564226,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004.3177250087369,1000.7230754716978,1007.8870284090909,3.155751561821305,-1,-1
dolap40,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap40,0.03125,pmie,0.004532366618388508,0.0,0.01259203036053131,0.00626993659921428,5.414000000000024,5.413999999999989,5.414000000000086,0.00626993659921428,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.03125,pmcd,1.194647254424824,1.1591316455696206,1.2210166919575114,0.022819434252170406,6.246000000000039,6.245999999999988,6.246000000000067,0.022819434252170406,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap40,0.03125,pmdaproc,32.81705111872391,32.611022761760275,33.11556923076921,0.20484415555989582,7.750182223352215,7.730000000000012,7.776048192771042,0.20484415555989582,0,0,0,0.0,-1,-1,-1,-1,-1,6482
dolap40,0.03125,pmdalinux,17.314366397935316,17.13403846153846,17.375642585551333,0.10158590717108666,25.659999999999904,25.659999999999876,25.659999999999965,0.10158590717108666,0,0,0,0.0,-1,-1,-1,-1,-1,281
dolap40,0.03125,pmdaperfevent,9.461184052994206,9.045543247344463,10.317323076923081,0.5133110860109127,8.440999999999946,8.440999999999883,8.44100000000001,0.5133110860109127,0,0,0,0.0,-1,-1,-1,-1,-1,1584
dolap40,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1004.673725025835,994.5125769230768,1012.2614931714714,7.0407491657469405,-1,-1
dolap40,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15404, -1
dolap50,1,pmie,0.0,0.0,0.0,0.0,5.413999999999994,5.413999999999991,5.414000000000001,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,1,pmcd,0.4476736842105263,0.4202631578947369,0.471578947368421,0.025592295358514632,6.245999999999996,6.24599999999999,6.246000000000004,0.025592295358514632,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,1,pmdaproc,5.5621749122807,5.51057894736842,5.645245614035085,0.05021297525351768,7.821016000000003,7.820799999999997,7.821299999999999,0.05021297525351768,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,1,pmdalinux,2.8702763157894737,2.7752631578947367,2.909855263157895,0.05482691696694009,25.66000000000001,25.65999999999999,25.660000000000036,0.05482691696694009,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,1,pmdaperfevent,1.388142456140351,1.3127368421052632,1.4610175438596493,0.061476119654552595,8.440999999999997,8.440999999999988,8.441000000000004,0.061476119654552595,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,1,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,286.39786192982456,282.9693421052632,291.2631754385965,3.8293957646733596,-1,-1
dolap50,1,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
dolap50,0.5,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.5,pmcd,0.6188761403508772,0.6092807017543861,0.6277368421052631,0.008193317487233023,6.245999999999995,6.245999999999987,6.246000000000004,0.008193317487233023,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.5,pmdaproc,10.196022982456137,10.162899999999993,10.234499999999999,0.027782897242614197,7.821262564102571,7.820902564102563,7.821846153846153,0.027782897242614197,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,0.5,pmdalinux,5.382754298245614,5.324885964912281,5.471263157894737,0.06990870749387473,25.659999999999975,25.65999999999993,25.660000000000036,0.06990870749387473,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,0.5,pmdaperfevent,2.56619701754386,2.5571403508771935,2.5746315789473693,0.007881893100183796,8.441000000000006,8.440999999999995,8.441000000000017,0.007881893100183796,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,0.5,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,440.7401980701754,435.74823157894724,445.45468421052635,4.310648333633676,-1,-1
dolap50,0.5,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
dolap50,0.25,pmie,0.0,0.0,0.0,0.0,5.413999999999991,5.413999999999989,5.413999999999995,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.25,pmcd,0.9781988744588745,0.955714285714286,1.0049155844155844,0.017931240870313128,6.246000000000017,6.245999999999987,6.246000000000049,0.017931240870313128,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.25,pmdaproc,19.421712337662335,19.392194805194805,19.472363636363628,0.03509915444886918,7.829330769230752,7.8222564102564025,7.836730769230778,0.03509915444886918,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,0.25,pmdalinux,10.364298181818185,10.327383116883123,10.408616883116885,0.03215886111615325,25.65999999999994,25.659999999999894,25.660000000000036,0.03215886111615325,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,0.25,pmdaperfevent,5.140576883116888,5.11644155844156,5.174727272727279,0.025983258041122035,8.440999999999987,8.440999999999937,8.441000000000018,0.025983258041122035,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,0.25,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,722.2068497835497,717.5797792207791,728.0691168831169,4.017084405002583,-1,-1
dolap50,0.25,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
dolap50,0.125,pmie,0.0,0.0,0.0,0.0,5.413999999999992,5.413999999999989,5.413999999999998,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.125,pmcd,1.0059063038589295,0.9200056179775281,1.08203125,0.06987754538873675,6.246000000000012,6.245999999999988,6.246000000000049,0.06987754538873675,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.125,pmdaproc,20.485384045652058,18.041842696629214,23.780884318766066,2.1412040932081378,7.9570000000000105,7.956999999999992,7.957000000000043,2.1412040932081378,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,0.125,pmdalinux,10.973810271886933,9.683769662921351,12.699118251928017,1.126550812148053,25.659999999999943,25.65999999999989,25.660000000000025,1.126550812148053,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,0.125,pmdaperfevent,5.451326186825141,4.7817696629213495,6.278786632390749,0.561992400599003,8.44099999999999,8.440999999999937,8.441000000000017,0.561992400599003,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,0.125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,736.60893502087,661.3605730337077,827.7745912596399,62.783681170294585,-1,-1
dolap50,0.125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
dolap50,0.0625,pmie,0.0,0.0,0.0,0.0,5.414000000000003,5.413999999999988,5.414000000000031,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.0625,pmcd,1.2189329918818985,1.165696312364425,1.2563205128205128,0.03722338434389378,6.246000000000032,6.245999999999989,6.246000000000056,0.03722338434389378,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.0625,pmdaproc,29.04622769997119,27.52442733188718,29.960252840909092,1.0510337040749673,7.9775558830660245,7.958359649122804,7.986823655913991,1.0510337040749673,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,0.0625,pmdalinux,15.459494205939539,14.650789587852502,15.989678977272735,0.5662013580216881,25.659999999999915,25.659999999999886,25.659999999999982,0.5662013580216881,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,0.0625,pmdaperfevent,7.8276749606015095,7.4030390455531485,8.069636752136754,0.2918932090154311,8.440999999999963,8.440999999999915,8.441000000000018,0.2918932090154311,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,0.0625,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,989.3832856956892,951.6313004032262,1021.733230769231,29.74746299094848,-1,-1
dolap50,0.0625,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
dolap50,0.03125,pmie,0.0,0.0,0.0,0.0,5.41399999999999,5.413999999999989,5.413999999999992,0.0,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.03125,pmcd,1.1103427891804742,1.0405269461077844,1.16422,0.04688916466208713,6.24600000000002,6.2459999999999924,6.246000000000042,0.04688916466208713,0,0,0,0.0,-1,-1,-1,-1,-1,-1
dolap50,0.03125,pmdaproc,27.477864868023477,25.42102994011976,29.555360000000015,1.5416808317588329,8.019999999999987,8.019999999999985,8.01999999999999,1.5416808317588329,0,0,0,0.0,-1,-1,-1,-1,-1,6211
dolap50,0.03125,pmdalinux,14.076891745337527,13.064425149700586,15.157034999999993,0.7823413321606307,25.659999999999936,25.659999999999897,25.660000000000036,0.7823413321606307,0,0,0,0.0,-1,-1,-1,-1,-1,257
dolap50,0.03125,pmdaperfevent,8.09330946551012,7.3128532934131725,8.895774999999999,0.5874209044177765,8.440999999999992,8.440999999999958,8.441000000000017,0.5874209044177765,0,0,0,0.0,-1,-1,-1,-1,-1,2112
dolap50,0.03125,network,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,922.4500615013405,870.0611114285705,966.7276948356802,36.80028428404366,-1,-1
dolap50,0.03125,datapoints,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,15937, -1
