luna,-1,-1,triad,35.247422,0.0631478247447996,1
luna,-1,-1,sum,35.19764,0.008893649419669771,1
luna,-1,-1,stream,35.209458,0.00494942117828081,1
luna,-1,-1,peakflops,35.24783,0.0965728867229319,1
luna,-1,-1,ddot,35.223428,0.033125542561595674,1
luna,-1,-1,daxpy,35.208972,0.012500518789232863,1
luna,1, -c cstress/luna_1.conf,triad,35.303928,0.08214166098880755,1
luna,1, -c cstress/luna_1.conf,sum,35.26443,0.06529362334868301,1
luna,1, -c cstress/luna_1.conf,stream,35.290058,0.07691383503635729,1
luna,1, -c cstress/luna_1.conf,peakflops,35.274662,0.05314336807166165,1
luna,1, -c cstress/luna_1.conf,ddot,35.316228,0.008515510554275877,1
luna,1, -c cstress/luna_1.conf,daxpy,35.241818,0.018010058856096602,1
luna,-1,-1,triad,17.615843333333334,0.006780813618831034,1
luna,-1,-1,sum,17.631,0.02435088704749797,1
luna,-1,-1,triad,16.733763333333336,1.555195653682627,1
luna,-1,-1,sum,17.6549,0.060242407820405366,1
luna,-1,-1,stream,17.65898,0.05096514789540091,1
luna,-1,-1,peakflops,17.677253333333333,0.058685788171698075,1
luna,-1,-1,ddot,17.65940666666667,0.05608748018348944,1
luna,-1,-1,daxpy,17.668513333333333,0.05792936762414449,1
